Index	Date	Time	Readings (°F)	Type
108	10/1/2013	10:25:00 PM	37	
109	10/1/2013	11:00:00 PM	36.8	
110	10/1/2013	11:35:00 PM	36.7	
111	10/2/2013	12:10:00 AM	36.5	
112	10/2/2013	12:45:00 AM	36.6	
113	10/2/2013	1:20:00 AM	36.6	
114	10/2/2013	1:55:00 AM	36.4	
115	10/2/2013	2:30:00 AM	36.3	
116	10/2/2013	3:05:00 AM	36.3	
117	10/2/2013	3:40:00 AM	36.2	
118	10/2/2013	4:15:00 AM	36.1	
119	10/2/2013	4:50:00 AM	36	
120	10/2/2013	5:25:00 AM	35.8	
121	10/2/2013	6:00:00 AM	35.7	
122	10/2/2013	6:35:00 AM	35.5	
123	10/2/2013	7:10:00 AM	35.2	
124	10/2/2013	7:45:00 AM	35	
125	10/2/2013	8:20:00 AM	35.1	
126	10/2/2013	8:55:00 AM	35.2	
127	10/2/2013	9:30:00 AM	35.4	
128	10/2/2013	10:05:00 AM	35.8	
129	10/2/2013	10:40:00 AM	36	
130	10/2/2013	11:15:00 AM	36.1	
131	10/2/2013	11:50:00 AM	36.6	
132	10/2/2013	12:25:00 PM	37.2	
133	10/2/2013	1:00:00 PM	37.6	
134	10/2/2013	1:35:00 PM	37.7	
135	10/2/2013	2:10:00 PM	38.1	
136	10/2/2013	2:45:00 PM	38.3	
137	10/2/2013	3:20:00 PM	38.5	
138	10/2/2013	3:55:00 PM	38.5	
139	10/2/2013	4:30:00 PM	38.4	
140	10/2/2013	5:05:00 PM	38	
141	10/2/2013	5:40:00 PM	37.6	
142	10/2/2013	6:15:00 PM	37.1	
143	10/2/2013	6:50:00 PM	36.6	
144	10/2/2013	7:25:00 PM	36.1	
145	10/2/2013	8:00:00 PM	35.9	
146	10/2/2013	8:35:00 PM	35.9	
147	10/2/2013	9:10:00 PM	35.6	
148	10/2/2013	9:45:00 PM	35.5	
149	10/2/2013	10:20:00 PM	35.2	
150	10/2/2013	10:55:00 PM	34.9	
151	10/2/2013	11:30:00 PM	34.7	
152	10/3/2013	12:05:00 AM	34.6	
153	10/3/2013	12:40:00 AM	34.4	
154	10/3/2013	1:15:00 AM	34.1	
155	10/3/2013	1:50:00 AM	33.9	
156	10/3/2013	2:25:00 AM	33.7	
157	10/3/2013	3:00:00 AM	33.4	
158	10/3/2013	3:35:00 AM	33.2	
159	10/3/2013	4:10:00 AM	33	
160	10/3/2013	4:45:00 AM	32.6	
161	10/3/2013	5:20:00 AM	32.4	
162	10/3/2013	5:55:00 AM	32.2	
163	10/3/2013	6:30:00 AM	32.2	
164	10/3/2013	7:05:00 AM	31.9	
165	10/3/2013	7:40:00 AM	31.5	
166	10/3/2013	8:15:00 AM	31.6	
167	10/3/2013	8:50:00 AM	31.7	
168	10/3/2013	9:25:00 AM	31.9	
169	10/3/2013	10:00:00 AM	32.2	
170	10/3/2013	10:35:00 AM	32.5	
171	10/3/2013	11:10:00 AM	32.9	
172	10/3/2013	11:45:00 AM	33.3	
173	10/3/2013	12:20:00 PM	33.7	
174	10/3/2013	12:55:00 PM	33.9	
175	10/3/2013	1:30:00 PM	34	
176	10/3/2013	2:05:00 PM	34.2	
177	10/3/2013	2:40:00 PM	34.7	
178	10/3/2013	3:15:00 PM	34.6	
179	10/3/2013	3:50:00 PM	34.3	
180	10/3/2013	4:25:00 PM	33.9	
181	10/3/2013	5:00:00 PM	33.6	
182	10/3/2013	5:35:00 PM	33.1	
183	10/3/2013	6:10:00 PM	32.6	
184	10/3/2013	6:45:00 PM	31.9	
185	10/3/2013	7:20:00 PM	31.5	
186	10/3/2013	7:55:00 PM	30.6	
187	10/3/2013	8:30:00 PM	30.3	
188	10/3/2013	9:05:00 PM	29.5	
189	10/3/2013	9:40:00 PM	28.6	
190	10/3/2013	10:15:00 PM	28.4	
191	10/3/2013	10:50:00 PM	28.3	
192	10/3/2013	11:25:00 PM	28.3	
193	10/4/2013	12:00:00 AM	28	
194	10/4/2013	12:35:00 AM	28.8	
195	10/4/2013	1:10:00 AM	28.9	
196	10/4/2013	1:45:00 AM	28.2	
197	10/4/2013	2:20:00 AM	27.8	
198	10/4/2013	2:55:00 AM	27.8	
199	10/4/2013	3:30:00 AM	27.2	
200	10/4/2013	4:05:00 AM	26.6	
201	10/4/2013	4:40:00 AM	26.8	
202	10/4/2013	5:15:00 AM	26.5	
203	10/4/2013	5:50:00 AM	26.2	
204	10/4/2013	6:25:00 AM	26.3	
205	10/4/2013	7:00:00 AM	26.9	
206	10/4/2013	7:35:00 AM	26.8	
207	10/4/2013	8:10:00 AM	26.9	
208	10/4/2013	8:45:00 AM	27	
209	10/4/2013	9:20:00 AM	27.4	
210	10/4/2013	9:55:00 AM	27.8	
211	10/4/2013	10:30:00 AM	28.3	
212	10/4/2013	11:05:00 AM	28.8	
213	10/4/2013	11:40:00 AM	29.2	
214	10/4/2013	12:15:00 PM	29.8	
215	10/4/2013	12:50:00 PM	29.9	
216	10/4/2013	1:25:00 PM	30.2	
217	10/4/2013	2:00:00 PM	30.6	
218	10/4/2013	2:35:00 PM	31.2	
219	10/4/2013	3:10:00 PM	31.4	
220	10/4/2013	3:45:00 PM	31.4	
221	10/4/2013	4:20:00 PM	31.7	
222	10/4/2013	4:55:00 PM	31.7	
223	10/4/2013	5:30:00 PM	31.4	
224	10/4/2013	6:05:00 PM	31.2	
225	10/4/2013	6:40:00 PM	30.9	
226	10/4/2013	7:15:00 PM	30.7	
227	10/4/2013	7:50:00 PM	30.3	
228	10/4/2013	8:25:00 PM	29.9	
229	10/4/2013	9:00:00 PM	29.7	
230	10/4/2013	9:35:00 PM	29.9	
231	10/4/2013	10:10:00 PM	29.8	
232	10/4/2013	10:45:00 PM	29.8	
233	10/4/2013	11:20:00 PM	29.8	
234	10/4/2013	11:55:00 PM	30	
235	10/5/2013	12:30:00 AM	30.1	
236	10/5/2013	1:05:00 AM	30.2	
237	10/5/2013	1:40:00 AM	30.3	
238	10/5/2013	2:15:00 AM	30.4	
239	10/5/2013	2:50:00 AM	30.6	
240	10/5/2013	3:25:00 AM	30.6	
241	10/5/2013	4:00:00 AM	30.5	
242	10/5/2013	4:35:00 AM	30.4	
243	10/5/2013	5:10:00 AM	30.5	
244	10/5/2013	5:45:00 AM	30.5	
245	10/5/2013	6:20:00 AM	30.5	
246	10/5/2013	6:55:00 AM	30.5	
247	10/5/2013	7:30:00 AM	30.4	
248	10/5/2013	8:05:00 AM	30.5	
249	10/5/2013	8:40:00 AM	30.5	
250	10/5/2013	9:15:00 AM	30.5	
251	10/5/2013	9:50:00 AM	30.6	
252	10/5/2013	10:25:00 AM	31	
253	10/5/2013	11:00:00 AM	31.3	
254	10/5/2013	11:35:00 AM	31.7	
255	10/5/2013	12:10:00 PM	32.2	
256	10/5/2013	12:45:00 PM	32.2	
257	10/5/2013	1:20:00 PM	32.5	
258	10/5/2013	1:55:00 PM	32.3	
259	10/5/2013	2:30:00 PM	33.5	
260	10/5/2013	3:05:00 PM	33.7	
261	10/5/2013	3:40:00 PM	33.8	
262	10/5/2013	4:15:00 PM	33.8	
263	10/5/2013	4:50:00 PM	33.5	
264	10/5/2013	5:25:00 PM	33	
265	10/5/2013	6:00:00 PM	33	
266	10/5/2013	6:35:00 PM	32.9	
267	10/5/2013	7:10:00 PM	32.7	
268	10/5/2013	7:45:00 PM	32.6	
269	10/5/2013	8:20:00 PM	32.6	
270	10/5/2013	8:55:00 PM	32.7	
271	10/5/2013	9:30:00 PM	32.7	
272	10/5/2013	10:05:00 PM	32.9	
273	10/5/2013	10:40:00 PM	32.9	
274	10/5/2013	11:15:00 PM	32.9	
275	10/5/2013	11:50:00 PM	32.9	
276	10/6/2013	12:25:00 AM	32.9	
277	10/6/2013	1:00:00 AM	33	
278	10/6/2013	1:35:00 AM	33.1	
279	10/6/2013	2:10:00 AM	33.3	
280	10/6/2013	2:45:00 AM	33.3	
281	10/6/2013	3:20:00 AM	33.3	
282	10/6/2013	3:55:00 AM	33.4	
283	10/6/2013	4:30:00 AM	33.4	
284	10/6/2013	5:05:00 AM	33.4	
285	10/6/2013	5:40:00 AM	33.3	
286	10/6/2013	6:15:00 AM	33.4	
287	10/6/2013	6:50:00 AM	33.6	
288	10/6/2013	7:25:00 AM	33.5	
289	10/6/2013	8:00:00 AM	33.5	
290	10/6/2013	8:35:00 AM	33.4	
291	10/6/2013	9:10:00 AM	33.4	
292	10/6/2013	9:45:00 AM	33.6	
293	10/6/2013	10:20:00 AM	33.9	
294	10/6/2013	10:55:00 AM	34.1	
295	10/6/2013	11:30:00 AM	34.3	
296	10/6/2013	12:05:00 PM	34.7	
297	10/6/2013	12:40:00 PM	35.2	
298	10/6/2013	1:15:00 PM	36	
299	10/6/2013	1:50:00 PM	36.6	
300	10/6/2013	2:25:00 PM	38	
301	10/6/2013	3:00:00 PM	37.8	
302	10/6/2013	3:35:00 PM	37.5	
303	10/6/2013	4:10:00 PM	39.1	
304	10/6/2013	4:45:00 PM	38.2	
305	10/6/2013	5:20:00 PM	37.4	
306	10/6/2013	5:55:00 PM	37.5	
307	10/6/2013	6:30:00 PM	37.5	
308	10/6/2013	7:05:00 PM	37.6	
309	10/6/2013	7:40:00 PM	37	
310	10/6/2013	8:15:00 PM	36.9	
311	10/6/2013	8:50:00 PM	37	
312	10/6/2013	9:25:00 PM	37	
313	10/6/2013	10:00:00 PM	36.9	
314	10/6/2013	10:35:00 PM	37	
315	10/6/2013	11:10:00 PM	37.2	
316	10/6/2013	11:45:00 PM	37.4	
317	10/7/2013	12:20:00 AM	37.7	
318	10/7/2013	12:55:00 AM	37.6	
319	10/7/2013	1:30:00 AM	37.7	
320	10/7/2013	2:05:00 AM	37.4	
321	10/7/2013	2:40:00 AM	37.8	
322	10/7/2013	3:15:00 AM	37.4	
323	10/7/2013	3:50:00 AM	37.4	
324	10/7/2013	4:25:00 AM	37.2	
325	10/7/2013	5:00:00 AM	37.3	
326	10/7/2013	5:35:00 AM	37.2	
327	10/7/2013	6:10:00 AM	37.3	
328	10/7/2013	6:45:00 AM	36.8	
329	10/7/2013	7:20:00 AM	36.8	
330	10/7/2013	7:55:00 AM	37	
331	10/7/2013	8:30:00 AM	37	
332	10/7/2013	9:05:00 AM	37.1	
333	10/7/2013	9:40:00 AM	37.1	
334	10/7/2013	10:15:00 AM	37.3	
335	10/7/2013	10:50:00 AM	37.4	
336	10/7/2013	11:25:00 AM	37.8	
337	10/7/2013	12:00:00 PM	37.8	
338	10/7/2013	12:35:00 PM	38	
339	10/7/2013	1:10:00 PM	38.1	
340	10/7/2013	1:45:00 PM	38.6	
341	10/7/2013	2:20:00 PM	38.7	
342	10/7/2013	2:55:00 PM	38.6	
343	10/7/2013	3:30:00 PM	38.9	
344	10/7/2013	4:05:00 PM	39.1	
345	10/7/2013	4:40:00 PM	38.9	
346	10/7/2013	5:15:00 PM	38.7	
347	10/7/2013	5:50:00 PM	38.8	
348	10/7/2013	6:25:00 PM	38.8	
349	10/7/2013	7:00:00 PM	38.5	
350	10/7/2013	7:35:00 PM	38.2	
351	10/7/2013	8:10:00 PM	38	
352	10/7/2013	8:45:00 PM	37.8	
353	10/7/2013	9:20:00 PM	37.7	
354	10/7/2013	9:55:00 PM	37.6	
355	10/7/2013	10:30:00 PM	37.4	
356	10/7/2013	11:05:00 PM	37.3	
357	10/7/2013	11:40:00 PM	37.2	
358	10/8/2013	12:15:00 AM	37	
359	10/8/2013	12:50:00 AM	36.6	
360	10/8/2013	1:25:00 AM	36.5	
361	10/8/2013	2:00:00 AM	36.4	
362	10/8/2013	2:35:00 AM	36.3	
363	10/8/2013	3:10:00 AM	36.3	
364	10/8/2013	3:45:00 AM	36.1	
365	10/8/2013	4:20:00 AM	35.9	
366	10/8/2013	4:55:00 AM	35.6	
367	10/8/2013	5:30:00 AM	35.4	
368	10/8/2013	6:05:00 AM	35.1	
369	10/8/2013	6:40:00 AM	34.8	
370	10/8/2013	7:15:00 AM	34.2	
371	10/8/2013	7:50:00 AM	34.2	
372	10/8/2013	8:25:00 AM	33.9	
373	10/8/2013	9:00:00 AM	33.9	
374	10/8/2013	9:35:00 AM	34.1	
375	10/8/2013	10:10:00 AM	34.4	
376	10/8/2013	10:45:00 AM	34.5	
377	10/8/2013	11:20:00 AM	34.8	
378	10/8/2013	11:55:00 AM	35	
379	10/8/2013	12:30:00 PM	35.4	
380	10/8/2013	1:05:00 PM	35.4	
381	10/8/2013	1:40:00 PM	35.5	
382	10/8/2013	2:15:00 PM	35.8	
383	10/8/2013	2:50:00 PM	36	
384	10/8/2013	3:25:00 PM	36.4	
385	10/8/2013	4:00:00 PM	36.4	
386	10/8/2013	4:35:00 PM	36.5	
387	10/8/2013	5:10:00 PM	36.2	
388	10/8/2013	5:45:00 PM	36	
389	10/8/2013	6:20:00 PM	35.6	
390	10/8/2013	6:55:00 PM	35.3	
391	10/8/2013	7:30:00 PM	35	
392	10/8/2013	8:05:00 PM	35	
393	10/8/2013	8:40:00 PM	34.8	
394	10/8/2013	9:15:00 PM	34.5	
395	10/8/2013	9:50:00 PM	34	
396	10/8/2013	10:25:00 PM	33.5	
397	10/8/2013	11:00:00 PM	33.5	
398	10/8/2013	11:35:00 PM	33.1	
399	10/9/2013	12:10:00 AM	32.9	
400	10/9/2013	12:45:00 AM	33.2	
401	10/9/2013	1:20:00 AM	33.2	
402	10/9/2013	1:55:00 AM	33	
403	10/9/2013	2:30:00 AM	32.7	
404	10/9/2013	3:05:00 AM	32.5	
405	10/9/2013	3:40:00 AM	32.2	
406	10/9/2013	4:15:00 AM	32.2	
407	10/9/2013	4:50:00 AM	32.1	
408	10/9/2013	5:25:00 AM	31.8	
409	10/9/2013	6:00:00 AM	31.1	
410	10/9/2013	6:35:00 AM	29.4	
411	10/9/2013	7:10:00 AM	28.6	
412	10/9/2013	7:45:00 AM	29.1	
413	10/9/2013	8:20:00 AM	29	
414	10/9/2013	8:55:00 AM	28.5	
415	10/9/2013	9:30:00 AM	28.3	
416	10/9/2013	10:05:00 AM	29.1	
417	10/9/2013	10:40:00 AM	28.8	
418	10/9/2013	11:15:00 AM	28.8	
419	10/9/2013	11:50:00 AM	27.2	
420	10/9/2013	12:25:00 PM	26.9	
421	10/9/2013	1:00:00 PM	26.6	
422	10/9/2013	1:35:00 PM	26.5	
423	10/9/2013	2:10:00 PM	25.9	
424	10/9/2013	2:45:00 PM	25.8	
425	10/9/2013	3:20:00 PM	26.2	
426	10/9/2013	3:55:00 PM	25.9	
427	10/9/2013	4:30:00 PM	26.3	
428	10/9/2013	5:05:00 PM	26.1	
429	10/9/2013	5:40:00 PM	26.2	
430	10/9/2013	6:15:00 PM	26.8	
431	10/9/2013	6:50:00 PM	27.3	
432	10/9/2013	7:25:00 PM	27.4	
433	10/9/2013	8:00:00 PM	27.5	
434	10/9/2013	8:35:00 PM	27.6	
435	10/9/2013	9:10:00 PM	27.9	
436	10/9/2013	9:45:00 PM	28.2	
437	10/9/2013	10:20:00 PM	28.5	
438	10/9/2013	10:55:00 PM	28.8	
439	10/9/2013	11:30:00 PM	29	
440	10/10/2013	12:05:00 AM	29.2	
441	10/10/2013	12:40:00 AM	29.4	
442	10/10/2013	1:15:00 AM	29.6	
443	10/10/2013	1:50:00 AM	29.7	
444	10/10/2013	2:25:00 AM	29.8	
445	10/10/2013	3:00:00 AM	29.9	
446	10/10/2013	3:35:00 AM	30	
447	10/10/2013	4:10:00 AM	30	
448	10/10/2013	4:45:00 AM	30.1	
449	10/10/2013	5:20:00 AM	30.2	
450	10/10/2013	5:55:00 AM	30.3	
451	10/10/2013	6:30:00 AM	30.3	
452	10/10/2013	7:05:00 AM	30.3	
453	10/10/2013	7:40:00 AM	30.3	
454	10/10/2013	8:15:00 AM	30.4	
455	10/10/2013	8:50:00 AM	30.4	
456	10/10/2013	9:25:00 AM	30.5	
457	10/10/2013	10:00:00 AM	30.5	
458	10/10/2013	10:35:00 AM	30.6	
459	10/10/2013	11:10:00 AM	30.6	
460	10/10/2013	11:45:00 AM	30.7	
461	10/10/2013	12:20:00 PM	30.6	
462	10/10/2013	12:55:00 PM	30.6	
463	10/10/2013	1:30:00 PM	30.6	
464	10/10/2013	2:05:00 PM	30.7	
465	10/10/2013	2:40:00 PM	30.7	
466	10/10/2013	3:15:00 PM	30.7	
467	10/10/2013	3:50:00 PM	30.7	
468	10/10/2013	4:25:00 PM	30.7	
469	10/10/2013	5:00:00 PM	30.7	
470	10/10/2013	5:35:00 PM	30.7	
471	10/10/2013	6:10:00 PM	30.7	
472	10/10/2013	6:45:00 PM	30.8	
473	10/10/2013	7:20:00 PM	30.8	
474	10/10/2013	7:55:00 PM	30.9	
475	10/10/2013	8:30:00 PM	31	
476	10/10/2013	9:05:00 PM	31.2	
477	10/10/2013	9:40:00 PM	31.2	
478	10/10/2013	10:15:00 PM	31.3	
479	10/10/2013	10:50:00 PM	31.3	
480	10/10/2013	11:25:00 PM	31.3	
481	10/11/2013	12:00:00 AM	31.3	
482	10/11/2013	12:35:00 AM	31.4	
483	10/11/2013	1:10:00 AM	31.4	
484	10/11/2013	1:45:00 AM	31.4	
485	10/11/2013	2:20:00 AM	31.4	
486	10/11/2013	2:55:00 AM	31.4	
487	10/11/2013	3:30:00 AM	31.3	
488	10/11/2013	4:05:00 AM	31.3	
489	10/11/2013	4:40:00 AM	31.3	
490	10/11/2013	5:15:00 AM	31.3	
491	10/11/2013	5:50:00 AM	31.4	
492	10/11/2013	6:25:00 AM	31.4	
493	10/11/2013	7:00:00 AM	31.3	
494	10/11/2013	7:35:00 AM	31.3	
495	10/11/2013	8:10:00 AM	31.3	
496	10/11/2013	8:45:00 AM	31.3	
497	10/11/2013	9:20:00 AM	31.3	
498	10/11/2013	9:55:00 AM	31.3	
499	10/11/2013	10:30:00 AM	31.3	
500	10/11/2013	11:05:00 AM	31.2	
501	10/11/2013	11:40:00 AM	31.2	
502	10/11/2013	12:15:00 PM	31.2	
503	10/11/2013	12:50:00 PM	31.3	
504	10/11/2013	1:25:00 PM	31.3	
505	10/11/2013	2:00:00 PM	31.3	
506	10/11/2013	2:35:00 PM	31.2	
507	10/11/2013	3:10:00 PM	31.3	
508	10/11/2013	3:45:00 PM	31.3	
509	10/11/2013	4:20:00 PM	31.3	
510	10/11/2013	4:55:00 PM	31.3	
511	10/11/2013	5:30:00 PM	31.3	
512	10/11/2013	6:05:00 PM	31.4	
513	10/11/2013	6:40:00 PM	31.4	
514	10/11/2013	7:15:00 PM	31.4	
515	10/11/2013	7:50:00 PM	31.4	
516	10/11/2013	8:25:00 PM	31.4	
517	10/11/2013	9:00:00 PM	31.4	
518	10/11/2013	9:35:00 PM	31.4	
519	10/11/2013	10:10:00 PM	31.4	
520	10/11/2013	10:45:00 PM	31.4	
521	10/11/2013	11:20:00 PM	31.4	
522	10/11/2013	11:55:00 PM	31.4	
523	10/12/2013	12:30:00 AM	31.4	
524	10/12/2013	1:05:00 AM	31.5	
525	10/12/2013	1:40:00 AM	31.5	
526	10/12/2013	2:15:00 AM	31.4	
527	10/12/2013	2:50:00 AM	31.4	
528	10/12/2013	3:25:00 AM	31.4	
529	10/12/2013	4:00:00 AM	31.4	
530	10/12/2013	4:35:00 AM	31.4	
531	10/12/2013	5:10:00 AM	31.3	
532	10/12/2013	5:45:00 AM	31.3	
533	10/12/2013	6:20:00 AM	31.3	
534	10/12/2013	6:55:00 AM	31.3	
535	10/12/2013	7:30:00 AM	31.3	
536	10/12/2013	8:05:00 AM	31.3	
537	10/12/2013	8:40:00 AM	31.2	
538	10/12/2013	9:15:00 AM	31.2	
539	10/12/2013	9:50:00 AM	31.2	
540	10/12/2013	10:25:00 AM	31.2	
541	10/12/2013	11:00:00 AM	31.2	
542	10/12/2013	11:35:00 AM	31.2	
543	10/12/2013	12:10:00 PM	31.2	
544	10/12/2013	12:45:00 PM	31.2	
545	10/12/2013	1:20:00 PM	31.2	
546	10/12/2013	1:55:00 PM	31.2	
547	10/12/2013	2:30:00 PM	31.3	
548	10/12/2013	3:05:00 PM	31.3	
549	10/12/2013	3:40:00 PM	31.3	
550	10/12/2013	4:15:00 PM	31.3	
551	10/12/2013	4:50:00 PM	31.4	
552	10/12/2013	5:25:00 PM	31.4	
553	10/12/2013	6:00:00 PM	31.4	
554	10/12/2013	6:35:00 PM	31.4	
555	10/12/2013	7:10:00 PM	31.5	
556	10/12/2013	7:45:00 PM	31.5	
557	10/12/2013	8:20:00 PM	31.5	
558	10/12/2013	8:55:00 PM	31.5	
559	10/12/2013	9:30:00 PM	31.4	
560	10/12/2013	10:05:00 PM	31.4	
561	10/12/2013	10:40:00 PM	31.4	
562	10/12/2013	11:15:00 PM	31.4	
563	10/12/2013	11:50:00 PM	31.4	
564	10/13/2013	12:25:00 AM	31.3	
565	10/13/2013	1:00:00 AM	31.3	
566	10/13/2013	1:35:00 AM	31.2	
567	10/13/2013	2:10:00 AM	31.2	
568	10/13/2013	2:45:00 AM	31.1	
569	10/13/2013	3:20:00 AM	31.1	
570	10/13/2013	3:55:00 AM	31.2	
571	10/13/2013	4:30:00 AM	31.2	
572	10/13/2013	5:05:00 AM	31.2	
573	10/13/2013	5:40:00 AM	31.1	
574	10/13/2013	6:15:00 AM	31.1	
575	10/13/2013	6:50:00 AM	31.1	
576	10/13/2013	7:25:00 AM	31	
577	10/13/2013	8:00:00 AM	30.9	
578	10/13/2013	8:35:00 AM	31	
579	10/13/2013	9:10:00 AM	31.1	
580	10/13/2013	9:45:00 AM	31	
581	10/13/2013	10:20:00 AM	30.9	
582	10/13/2013	10:55:00 AM	30.9	
583	10/13/2013	11:30:00 AM	30.9	
584	10/13/2013	12:05:00 PM	30.9	
585	10/13/2013	12:40:00 PM	30.8	
586	10/13/2013	1:15:00 PM	30.8	
587	10/13/2013	1:50:00 PM	30.8	
588	10/13/2013	2:25:00 PM	30.7	
589	10/13/2013	3:00:00 PM	30.6	
590	10/13/2013	3:35:00 PM	30.5	
591	10/13/2013	4:10:00 PM	30.6	
592	10/13/2013	4:45:00 PM	30.6	
593	10/13/2013	5:20:00 PM	30.6	
594	10/13/2013	5:55:00 PM	30.7	
595	10/13/2013	6:30:00 PM	30.7	
596	10/13/2013	7:05:00 PM	30.8	
597	10/13/2013	7:40:00 PM	30.8	
598	10/13/2013	8:15:00 PM	30.8	
599	10/13/2013	8:50:00 PM	30.8	
600	10/13/2013	9:25:00 PM	30.9	
601	10/13/2013	10:00:00 PM	30.8	
602	10/13/2013	10:35:00 PM	30.7	
603	10/13/2013	11:10:00 PM	30.5	
604	10/13/2013	11:45:00 PM	30.5	
605	10/14/2013	12:20:00 AM	30.5	
606	10/14/2013	12:55:00 AM	30.6	
607	10/14/2013	1:30:00 AM	30.6	
608	10/14/2013	2:05:00 AM	30.5	
609	10/14/2013	2:40:00 AM	30.5	
610	10/14/2013	3:15:00 AM	30.5	
611	10/14/2013	3:50:00 AM	30.4	
