Index	Date	Time	Readings (°F)	Type
152	10/3/2013	12:05:00 AM	35.1	
153	10/3/2013	12:40:00 AM	34.7	
154	10/3/2013	1:15:00 AM	34.6	
155	10/3/2013	1:50:00 AM	34.4	
156	10/3/2013	2:25:00 AM	34.2	
157	10/3/2013	3:00:00 AM	34.1	
158	10/3/2013	3:35:00 AM	33.9	
159	10/3/2013	4:10:00 AM	33.7	
160	10/3/2013	4:45:00 AM	33.3	
161	10/3/2013	5:20:00 AM	33.2	
162	10/3/2013	5:55:00 AM	32.8	
163	10/3/2013	6:30:00 AM	32.6	
164	10/3/2013	7:05:00 AM	32.4	
165	10/3/2013	7:40:00 AM	32.2	
166	10/3/2013	8:15:00 AM	32.4	
167	10/3/2013	8:50:00 AM	32.8	
168	10/3/2013	9:25:00 AM	33.1	
169	10/3/2013	10:00:00 AM	34.1	
170	10/3/2013	10:35:00 AM	35.2	
171	10/3/2013	11:10:00 AM	36	
172	10/3/2013	11:45:00 AM	37.2	
173	10/3/2013	12:20:00 PM	38.5	
174	10/3/2013	12:55:00 PM	39.3	
175	10/3/2013	1:30:00 PM	39.7	
176	10/3/2013	2:05:00 PM	37.9	
177	10/3/2013	2:40:00 PM	37.7	
178	10/3/2013	3:15:00 PM	37.4	
179	10/3/2013	3:50:00 PM	37.2	
180	10/3/2013	4:25:00 PM	36.4	
181	10/3/2013	5:00:00 PM	35.4	
182	10/3/2013	5:35:00 PM	34.7	
183	10/3/2013	6:10:00 PM	34.1	
184	10/3/2013	6:45:00 PM	33.6	
185	10/3/2013	7:20:00 PM	33.1	
186	10/3/2013	7:55:00 PM	32.3	
187	10/3/2013	8:30:00 PM	32.3	
188	10/3/2013	9:05:00 PM	31.8	
189	10/3/2013	9:40:00 PM	31.3	
190	10/3/2013	10:15:00 PM	30.9	
191	10/3/2013	10:50:00 PM	30.5	
192	10/3/2013	11:25:00 PM	29.2	
193	10/4/2013	12:00:00 AM	30	
194	10/4/2013	12:35:00 AM	29.1	
195	10/4/2013	1:10:00 AM	29.7	
196	10/4/2013	1:45:00 AM	29.6	
197	10/4/2013	2:20:00 AM	29.5	
198	10/4/2013	2:55:00 AM	29.5	
199	10/4/2013	3:30:00 AM	30	
200	10/4/2013	4:05:00 AM	29.6	
201	10/4/2013	4:40:00 AM	29.5	
202	10/4/2013	5:15:00 AM	29.3	
203	10/4/2013	5:50:00 AM	29.3	
204	10/4/2013	6:25:00 AM	28.7	
205	10/4/2013	7:00:00 AM	27.4	
206	10/4/2013	7:35:00 AM	27.3	
207	10/4/2013	8:10:00 AM	27.5	
208	10/4/2013	8:45:00 AM	27.8	
209	10/4/2013	9:20:00 AM	29	
210	10/4/2013	9:55:00 AM	29.5	
211	10/4/2013	10:30:00 AM	29.9	
212	10/4/2013	11:05:00 AM	30.3	
213	10/4/2013	11:40:00 AM	30.9	
214	10/4/2013	12:15:00 PM	31.4	
215	10/4/2013	12:50:00 PM	32.2	
216	10/4/2013	1:25:00 PM	32.9	
217	10/4/2013	2:00:00 PM	33.3	
218	10/4/2013	2:35:00 PM	33.7	
219	10/4/2013	3:10:00 PM	34.1	
220	10/4/2013	3:45:00 PM	34.9	
221	10/4/2013	4:20:00 PM	34.5	
222	10/4/2013	4:55:00 PM	34.6	
223	10/4/2013	5:30:00 PM	34.3	
224	10/4/2013	6:05:00 PM	33.7	
225	10/4/2013	6:40:00 PM	33.1	
226	10/4/2013	7:15:00 PM	32.6	
227	10/4/2013	7:50:00 PM	32.2	
228	10/4/2013	8:25:00 PM	32	
229	10/4/2013	9:00:00 PM	31.1	
230	10/4/2013	9:35:00 PM	31.1	
231	10/4/2013	10:10:00 PM	30.4	
232	10/4/2013	10:45:00 PM	30.8	
233	10/4/2013	11:20:00 PM	31.1	
234	10/4/2013	11:55:00 PM	31.5	
235	10/5/2013	12:30:00 AM	31.2	
236	10/5/2013	1:05:00 AM	30.7	
237	10/5/2013	1:40:00 AM	30.9	
238	10/5/2013	2:15:00 AM	30.6	
239	10/5/2013	2:50:00 AM	31.4	
240	10/5/2013	3:25:00 AM	32.1	
241	10/5/2013	4:00:00 AM	32.4	
242	10/5/2013	4:35:00 AM	32.6	
243	10/5/2013	5:10:00 AM	32.5	
244	10/5/2013	5:45:00 AM	32.6	
245	10/5/2013	6:20:00 AM	32.2	
246	10/5/2013	6:55:00 AM	32.1	
247	10/5/2013	7:30:00 AM	32.9	
248	10/5/2013	8:05:00 AM	34	
249	10/5/2013	8:40:00 AM	35	
250	10/5/2013	9:15:00 AM	35.9	
251	10/5/2013	9:50:00 AM	37.1	
252	10/5/2013	10:25:00 AM	37	
253	10/5/2013	11:00:00 AM	36.3	
254	10/5/2013	11:35:00 AM	36.8	
255	10/5/2013	12:10:00 PM	36.9	
256	10/5/2013	12:45:00 PM	38.1	
257	10/5/2013	1:20:00 PM	37.4	
258	10/5/2013	1:55:00 PM	37.5	
259	10/5/2013	2:30:00 PM	37.9	
260	10/5/2013	3:05:00 PM	38.3	
261	10/5/2013	3:40:00 PM	39.2	
262	10/5/2013	4:15:00 PM	39.1	
263	10/5/2013	4:50:00 PM	41.5	
264	10/5/2013	5:25:00 PM	40.7	
265	10/5/2013	6:00:00 PM	41	
266	10/5/2013	6:35:00 PM	41.2	
267	10/5/2013	7:10:00 PM	41.2	
268	10/5/2013	7:45:00 PM	40.9	
269	10/5/2013	8:20:00 PM	40	
270	10/5/2013	8:55:00 PM	39.9	
271	10/5/2013	9:30:00 PM	40.2	
272	10/5/2013	10:05:00 PM	41.4	
273	10/5/2013	10:40:00 PM	41.6	
274	10/5/2013	11:15:00 PM	40.3	
275	10/5/2013	11:50:00 PM	40	
276	10/6/2013	12:25:00 AM	40	
277	10/6/2013	1:00:00 AM	39.8	
278	10/6/2013	1:35:00 AM	39.7	
279	10/6/2013	2:10:00 AM	40.2	
280	10/6/2013	2:45:00 AM	39.7	
281	10/6/2013	3:20:00 AM	40	
282	10/6/2013	3:55:00 AM	41.2	
283	10/6/2013	4:30:00 AM	39.3	
284	10/6/2013	5:05:00 AM	38.9	
285	10/6/2013	5:40:00 AM	38.9	
286	10/6/2013	6:15:00 AM	40.2	
287	10/6/2013	6:50:00 AM	40.3	
288	10/6/2013	7:25:00 AM	41.1	
289	10/6/2013	8:00:00 AM	39.5	
290	10/6/2013	8:35:00 AM	39.5	
291	10/6/2013	9:10:00 AM	41.5	
292	10/6/2013	9:45:00 AM	43.7	
293	10/6/2013	10:20:00 AM	45.4	
294	10/6/2013	10:55:00 AM	45.6	
295	10/6/2013	11:30:00 AM	45.9	
296	10/6/2013	12:05:00 PM	45.6	
297	10/6/2013	12:40:00 PM	47.2	
298	10/6/2013	1:15:00 PM	44.7	
299	10/6/2013	1:50:00 PM	45	
300	10/6/2013	2:25:00 PM	46.2	
301	10/6/2013	3:00:00 PM	47	
302	10/6/2013	3:35:00 PM	47.2	
303	10/6/2013	4:10:00 PM	47.5	
304	10/6/2013	4:45:00 PM	47.1	
305	10/6/2013	5:20:00 PM	46.5	
306	10/6/2013	5:55:00 PM	47.9	
307	10/6/2013	6:30:00 PM	47.9	
308	10/6/2013	7:05:00 PM	47.9	
309	10/6/2013	7:40:00 PM	46.9	
310	10/6/2013	8:15:00 PM	45.9	
311	10/6/2013	8:50:00 PM	45.5	
312	10/6/2013	9:25:00 PM	45.3	
313	10/6/2013	10:00:00 PM	45.1	
314	10/6/2013	10:35:00 PM	44.5	
315	10/6/2013	11:10:00 PM	43.7	
316	10/6/2013	11:45:00 PM	43.6	
317	10/7/2013	12:20:00 AM	43.4	
318	10/7/2013	12:55:00 AM	42.8	
319	10/7/2013	1:30:00 AM	42.6	
320	10/7/2013	2:05:00 AM	42.4	
321	10/7/2013	2:40:00 AM	42.1	
322	10/7/2013	3:15:00 AM	41.9	
323	10/7/2013	3:50:00 AM	41.2	
324	10/7/2013	4:25:00 AM	41.2	
325	10/7/2013	5:00:00 AM	41.3	
326	10/7/2013	5:35:00 AM	40.9	
327	10/7/2013	6:10:00 AM	40.4	
328	10/7/2013	6:45:00 AM	40.1	
329	10/7/2013	7:20:00 AM	40	
330	10/7/2013	7:55:00 AM	40.4	
331	10/7/2013	8:30:00 AM	40.7	
332	10/7/2013	9:05:00 AM	40.3	
333	10/7/2013	9:40:00 AM	41	
334	10/7/2013	10:15:00 AM	41.8	
335	10/7/2013	10:50:00 AM	42.5	
336	10/7/2013	11:25:00 AM	42.6	
337	10/7/2013	12:00:00 PM	42.6	
338	10/7/2013	12:35:00 PM	43.5	
339	10/7/2013	1:10:00 PM	43.4	
340	10/7/2013	1:45:00 PM	43.5	
341	10/7/2013	2:20:00 PM	44.6	
342	10/7/2013	2:55:00 PM	44.3	
343	10/7/2013	3:30:00 PM	44.7	
344	10/7/2013	4:05:00 PM	44.7	
345	10/7/2013	4:40:00 PM	43.9	
346	10/7/2013	5:15:00 PM	43.5	
347	10/7/2013	5:50:00 PM	43.1	
348	10/7/2013	6:25:00 PM	42.6	
349	10/7/2013	7:00:00 PM	42	
350	10/7/2013	7:35:00 PM	41.8	
351	10/7/2013	8:10:00 PM	41.2	
352	10/7/2013	8:45:00 PM	40.7	
353	10/7/2013	9:20:00 PM	40.3	
354	10/7/2013	9:55:00 PM	40	
355	10/7/2013	10:30:00 PM	39.4	
356	10/7/2013	11:05:00 PM	38.4	
357	10/7/2013	11:40:00 PM	38.1	
358	10/8/2013	12:15:00 AM	38.2	
359	10/8/2013	12:50:00 AM	38.4	
360	10/8/2013	1:25:00 AM	38.1	
361	10/8/2013	2:00:00 AM	37.7	
362	10/8/2013	2:35:00 AM	37.9	
363	10/8/2013	3:10:00 AM	37.9	
364	10/8/2013	3:45:00 AM	37.5	
365	10/8/2013	4:20:00 AM	37.1	
366	10/8/2013	4:55:00 AM	36.8	
367	10/8/2013	5:30:00 AM	36.4	
368	10/8/2013	6:05:00 AM	36.3	
369	10/8/2013	6:40:00 AM	35.6	
370	10/8/2013	7:15:00 AM	35	
371	10/8/2013	7:50:00 AM	34.4	
372	10/8/2013	8:25:00 AM	34.1	
373	10/8/2013	9:00:00 AM	34.1	
374	10/8/2013	9:35:00 AM	35.2	
375	10/8/2013	10:10:00 AM	35.8	
376	10/8/2013	10:45:00 AM	36.3	
377	10/8/2013	11:20:00 AM	36.9	
378	10/8/2013	11:55:00 AM	37.8	
379	10/8/2013	12:30:00 PM	38.2	
380	10/8/2013	1:05:00 PM	38.5	
381	10/8/2013	1:40:00 PM	38.7	
382	10/8/2013	2:15:00 PM	38.9	
383	10/8/2013	2:50:00 PM	39.7	
384	10/8/2013	3:25:00 PM	39.6	
385	10/8/2013	4:00:00 PM	39.1	
386	10/8/2013	4:35:00 PM	38.8	
387	10/8/2013	5:10:00 PM	38.5	
388	10/8/2013	5:45:00 PM	37.9	
389	10/8/2013	6:20:00 PM	37	
390	10/8/2013	6:55:00 PM	37	
391	10/8/2013	7:30:00 PM	36.4	
392	10/8/2013	8:05:00 PM	36.3	
393	10/8/2013	8:40:00 PM	35.9	
394	10/8/2013	9:15:00 PM	35.9	
395	10/8/2013	9:50:00 PM	35.4	
396	10/8/2013	10:25:00 PM	34.9	
397	10/8/2013	11:00:00 PM	34.6	
398	10/8/2013	11:35:00 PM	34.3	
399	10/9/2013	12:10:00 AM	34	
400	10/9/2013	12:45:00 AM	33.5	
401	10/9/2013	1:20:00 AM	33.1	
402	10/9/2013	1:55:00 AM	32.9	
403	10/9/2013	2:30:00 AM	32.5	
404	10/9/2013	3:05:00 AM	32.2	
405	10/9/2013	3:40:00 AM	32.1	
406	10/9/2013	4:15:00 AM	30.9	
407	10/9/2013	4:50:00 AM	31.1	
408	10/9/2013	5:25:00 AM	31.6	
409	10/9/2013	6:00:00 AM	31.3	
410	10/9/2013	6:35:00 AM	31.1	
411	10/9/2013	7:10:00 AM	30.5	
412	10/9/2013	7:45:00 AM	30.8	
413	10/9/2013	8:20:00 AM	30.3	
414	10/9/2013	8:55:00 AM	29.6	
415	10/9/2013	9:30:00 AM	29.2	
416	10/9/2013	10:05:00 AM	29.6	
417	10/9/2013	10:40:00 AM	29.6	
418	10/9/2013	11:15:00 AM	29.6	
419	10/9/2013	11:50:00 AM	29.7	
420	10/9/2013	12:25:00 PM	29.6	
421	10/9/2013	1:00:00 PM	29.6	
422	10/9/2013	1:35:00 PM	29.2	
423	10/9/2013	2:10:00 PM	28.8	
424	10/9/2013	2:45:00 PM	29	
425	10/9/2013	3:20:00 PM	29	
426	10/9/2013	3:55:00 PM	28.9	
427	10/9/2013	4:30:00 PM	28.9	
428	10/9/2013	5:05:00 PM	28.4	
429	10/9/2013	5:40:00 PM	28	
430	10/9/2013	6:15:00 PM	27.5	
431	10/9/2013	6:50:00 PM	27.6	
432	10/9/2013	7:25:00 PM	27.4	
433	10/9/2013	8:00:00 PM	27.2	
434	10/9/2013	8:35:00 PM	27.2	
435	10/9/2013	9:10:00 PM	27.6	
436	10/9/2013	9:45:00 PM	27.7	
437	10/9/2013	10:20:00 PM	27.8	
438	10/9/2013	10:55:00 PM	27.8	
439	10/9/2013	11:30:00 PM	28.1	
440	10/10/2013	12:05:00 AM	28	
441	10/10/2013	12:40:00 AM	28	
442	10/10/2013	1:15:00 AM	28	
443	10/10/2013	1:50:00 AM	28	
444	10/10/2013	2:25:00 AM	28	
445	10/10/2013	3:00:00 AM	28.1	
446	10/10/2013	3:35:00 AM	27.8	
447	10/10/2013	4:10:00 AM	27.8	
448	10/10/2013	4:45:00 AM	27.8	
449	10/10/2013	5:20:00 AM	27.9	
450	10/10/2013	5:55:00 AM	28	
451	10/10/2013	6:30:00 AM	28	
452	10/10/2013	7:05:00 AM	28.1	
453	10/10/2013	7:40:00 AM	27.8	
454	10/10/2013	8:15:00 AM	27.9	
455	10/10/2013	8:50:00 AM	27.7	
456	10/10/2013	9:25:00 AM	27.8	
457	10/10/2013	10:00:00 AM	27.6	
458	10/10/2013	10:35:00 AM	27.7	
459	10/10/2013	11:10:00 AM	27.8	
460	10/10/2013	11:45:00 AM	28.1	
461	10/10/2013	12:20:00 PM	28.2	
462	10/10/2013	12:55:00 PM	28.5	
463	10/10/2013	1:30:00 PM	28.7	
464	10/10/2013	2:05:00 PM	28.9	
465	10/10/2013	2:40:00 PM	29.2	
466	10/10/2013	3:15:00 PM	29.5	
467	10/10/2013	3:50:00 PM	29.6	
468	10/10/2013	4:25:00 PM	29.6	
469	10/10/2013	5:00:00 PM	29.5	
470	10/10/2013	5:35:00 PM	29.4	
471	10/10/2013	6:10:00 PM	29.4	
472	10/10/2013	6:45:00 PM	29.2	
473	10/10/2013	7:20:00 PM	29.1	
474	10/10/2013	7:55:00 PM	29	
475	10/10/2013	8:30:00 PM	28.9	
476	10/10/2013	9:05:00 PM	28.8	
477	10/10/2013	9:40:00 PM	28.5	
478	10/10/2013	10:15:00 PM	28.2	
479	10/10/2013	10:50:00 PM	28.2	
480	10/10/2013	11:25:00 PM	28	
481	10/11/2013	12:00:00 AM	27.8	
482	10/11/2013	12:35:00 AM	27.6	
483	10/11/2013	1:10:00 AM	27.4	
484	10/11/2013	1:45:00 AM	27.3	
485	10/11/2013	2:20:00 AM	27.1	
486	10/11/2013	2:55:00 AM	26.9	
487	10/11/2013	3:30:00 AM	26.8	
488	10/11/2013	4:05:00 AM	26.7	
489	10/11/2013	4:40:00 AM	26.6	
490	10/11/2013	5:15:00 AM	26.6	
491	10/11/2013	5:50:00 AM	26.4	
492	10/11/2013	6:25:00 AM	26.3	
493	10/11/2013	7:00:00 AM	25.9	
494	10/11/2013	7:35:00 AM	25.9	
495	10/11/2013	8:10:00 AM	25.6	
496	10/11/2013	8:45:00 AM	25.7	
497	10/11/2013	9:20:00 AM	25.6	
498	10/11/2013	9:55:00 AM	25.7	
499	10/11/2013	10:30:00 AM	26	
500	10/11/2013	11:05:00 AM	26.3	
501	10/11/2013	11:40:00 AM	26.7	
502	10/11/2013	12:15:00 PM	27	
503	10/11/2013	12:50:00 PM	27.1	
504	10/11/2013	1:25:00 PM	27.4	
505	10/11/2013	2:00:00 PM	27.6	
506	10/11/2013	2:35:00 PM	28.1	
507	10/11/2013	3:10:00 PM	28.3	
508	10/11/2013	3:45:00 PM	28.7	
509	10/11/2013	4:20:00 PM	28.9	
510	10/11/2013	4:55:00 PM	28.9	
511	10/11/2013	5:30:00 PM	29	
512	10/11/2013	6:05:00 PM	29.2	
513	10/11/2013	6:40:00 PM	29.4	
514	10/11/2013	7:15:00 PM	29.4	
515	10/11/2013	7:50:00 PM	29.3	
516	10/11/2013	8:25:00 PM	29.2	
517	10/11/2013	9:00:00 PM	29	
518	10/11/2013	9:35:00 PM	28.9	
519	10/11/2013	10:10:00 PM	29	
520	10/11/2013	10:45:00 PM	29	
521	10/11/2013	11:20:00 PM	29.2	
522	10/11/2013	11:55:00 PM	29.2	
523	10/12/2013	12:30:00 AM	29.2	
524	10/12/2013	1:05:00 AM	29.1	
525	10/12/2013	1:40:00 AM	28.6	
526	10/12/2013	2:15:00 AM	28.4	
527	10/12/2013	2:50:00 AM	27.9	
528	10/12/2013	3:25:00 AM	27.5	
529	10/12/2013	4:00:00 AM	27.2	
530	10/12/2013	4:35:00 AM	26.7	
531	10/12/2013	5:10:00 AM	26.6	
532	10/12/2013	5:45:00 AM	26.5	
533	10/12/2013	6:20:00 AM	26.3	
534	10/12/2013	6:55:00 AM	26.1	
535	10/12/2013	7:30:00 AM	25.8	
536	10/12/2013	8:05:00 AM	26	
537	10/12/2013	8:40:00 AM	26.3	
538	10/12/2013	9:15:00 AM	26.4	
539	10/12/2013	9:50:00 AM	26.4	
540	10/12/2013	10:25:00 AM	26.7	
541	10/12/2013	11:00:00 AM	27	
542	10/12/2013	11:35:00 AM	27.1	
543	10/12/2013	12:10:00 PM	27.4	
544	10/12/2013	12:45:00 PM	27.5	
545	10/12/2013	1:20:00 PM	27.8	
546	10/12/2013	1:55:00 PM	28	
547	10/12/2013	2:30:00 PM	28.4	
548	10/12/2013	3:05:00 PM	28.6	
549	10/12/2013	3:40:00 PM	29	
550	10/12/2013	4:15:00 PM	29.3	
551	10/12/2013	4:50:00 PM	29.3	
552	10/12/2013	5:25:00 PM	29.2	
553	10/12/2013	6:00:00 PM	29.2	
554	10/12/2013	6:35:00 PM	29.2	
555	10/12/2013	7:10:00 PM	29.3	
556	10/12/2013	7:45:00 PM	29.4	
557	10/12/2013	8:20:00 PM	29.3	
558	10/12/2013	8:55:00 PM	29.2	
559	10/12/2013	9:30:00 PM	29	
560	10/12/2013	10:05:00 PM	28.9	
561	10/12/2013	10:40:00 PM	28.7	
562	10/12/2013	11:15:00 PM	28.4	
563	10/12/2013	11:50:00 PM	28.4	
564	10/13/2013	12:25:00 AM	28.3	
565	10/13/2013	1:00:00 AM	28.3	
566	10/13/2013	1:35:00 AM	28.4	
567	10/13/2013	2:10:00 AM	28.2	
568	10/13/2013	2:45:00 AM	28.2	
569	10/13/2013	3:20:00 AM	28.3	
570	10/13/2013	3:55:00 AM	28.1	
571	10/13/2013	4:30:00 AM	28.1	
572	10/13/2013	5:05:00 AM	28	
573	10/13/2013	5:40:00 AM	28	
574	10/13/2013	6:15:00 AM	27.9	
575	10/13/2013	6:50:00 AM	27.9	
576	10/13/2013	7:25:00 AM	27.5	
577	10/13/2013	8:00:00 AM	27	
578	10/13/2013	8:35:00 AM	26.9	
579	10/13/2013	9:10:00 AM	27.2	
580	10/13/2013	9:45:00 AM	27.5	
581	10/13/2013	10:20:00 AM	27.5	
582	10/13/2013	10:55:00 AM	27.7	
583	10/13/2013	11:30:00 AM	27.8	
584	10/13/2013	12:05:00 PM	28	
585	10/13/2013	12:40:00 PM	28	
586	10/13/2013	1:15:00 PM	28.2	
587	10/13/2013	1:50:00 PM	28.3	
588	10/13/2013	2:25:00 PM	28.2	
589	10/13/2013	3:00:00 PM	28.3	
590	10/13/2013	3:35:00 PM	28.5	
591	10/13/2013	4:10:00 PM	28.7	
592	10/13/2013	4:45:00 PM	28.8	
593	10/13/2013	5:20:00 PM	28.9	
594	10/13/2013	5:55:00 PM	28.9	
595	10/13/2013	6:30:00 PM	28.9	
596	10/13/2013	7:05:00 PM	29	
597	10/13/2013	7:40:00 PM	28.8	
598	10/13/2013	8:15:00 PM	28.9	
599	10/13/2013	8:50:00 PM	28.8	
600	10/13/2013	9:25:00 PM	28.4	
601	10/13/2013	10:00:00 PM	28.2	
602	10/13/2013	10:35:00 PM	28.1	
603	10/13/2013	11:10:00 PM	27.9	
604	10/13/2013	11:45:00 PM	27.4	
605	10/14/2013	12:20:00 AM	26.7	
606	10/14/2013	12:55:00 AM	26.6	
607	10/14/2013	1:30:00 AM	26.4	
608	10/14/2013	2:05:00 AM	26.1	
609	10/14/2013	2:40:00 AM	26.1	
610	10/14/2013	3:15:00 AM	25.6	
611	10/14/2013	3:50:00 AM	25.4	
612	10/14/2013	4:25:00 AM	25.2	
