169.68	9.167	33.861	1.95
169.98	9.161	33.865	1.95
170.67	9.142	33.871	1.93
171.27	9.128	33.871	1.92
172.06	9.113	33.873	1.91
173.05	9.105	33.877	1.91
174.04	9.097	33.874	1.91
174.64	9.088	33.876	1.91
174.84	9.089	33.875	1.91
175.04	9.088	33.873	1.91
174.94	9.09	33.872	1.91
174.74	9.098	33.866	1.91
174.94	9.096	33.871	1.91
175.73	9.092	33.872	1.91
176.52	9.081	33.875	1.91
177.42	9.079	33.873	1.91
177.81	9.078	33.872	1.91
178.21	9.079	33.872	1.91
178.21	9.081	33.873	1.91
178.21	9.083	33.873	1.91
178.41	9.082	33.873	1.91
178.41	9.086	33.871	1.91
178.41	9.084	33.871	1.91
178.81	9.082	33.872	1.91
179	9.081	33.872	1.91
179.5	9.08	33.872	1.91
179.9	9.081	33.87	1.91
179.8	9.084	33.871	1.91
179.9	9.082	33.872	1.91
179.8	9.076	33.871	1.91
179.5	9.079	33.874	1.91
180	9.082	33.874	1.91
180.59	9.077	33.873	1.91
181.88	9.078	33.873	1.91
182.97	9.076	33.873	1.91
183.67	9.072	33.871	1.91
184.26	9.075	33.873	1.91
185.25	9.066	33.872	1.92
185.75	9.07	33.873	1.91
186.44	9.071	33.872	1.91
186.54	9.074	33.874	1.91
186.24	9.064	33.872	1.91
185.95	9.065	33.873	1.92
186.24	9.063	33.872	1.92
186.64	9.053	33.87	1.92
185.95	9.053	33.868	1.92
184.86	9.054	33.869	1.92
183.86	9.054	33.868	1.92
182.77	9.056	33.869	1.92
181.28	9.061	33.87	1.92
179.5	9.065	33.87	1.92
177.81	9.066	33.871	1.92
176.03	9.063	33.873	1.92
174.84	9.063	33.873	1.92
174.44	9.068	33.873	1.92
174.74	9.071	33.871	1.92
174.64	9.071	33.871	1.92
174.74	9.074	33.872	1.92
175.14	9.073	33.873	1.91
175.73	9.075	33.872	1.92
176.03	9.073	33.872	1.91
176.33	9.073	33.873	1.92
177.02	9.073	33.872	1.91
177.71	9.073	33.873	1.91
178.31	9.075	33.873	1.91
178.9	9.071	33.872	1.92
179.7	9.072	33.872	1.92
181.19	9.074	33.872	1.91
182.57	9.072	33.872	1.91
183.76	9.066	33.872	1.92
184.86	9.069	33.872	1.92
185.95	9.069	33.871	1.92
186.05	9.066	33.871	1.92
186.74	9.064	33.873	1.92
187.93	9.065	33.873	1.91
189.42	9.056	33.872	1.92
190.81	9.055	33.871	1.92
192.29	9.056	33.872	1.92
193.58	9.055	33.871	1.92
194.97	9.053	33.869	1.92
196.06	9.051	33.87	1.92
197.15	9.052	33.87	1.92
197.95	9.054	33.871	1.92
199.14	9.054	33.871	1.92
200.92	9.052	33.869	1.92
202.71	9.051	33.869	1.92
203.3	9.052	33.87	1.92
202.91	9.055	33.873	1.92
202.51	9.057	33.869	1.92
201.91	9.052	33.87	1.92
201.22	9.051	33.87	1.92
200.53	9.053	33.872	1.92
200.03	9.052	33.869	1.92
201.42	9.047	33.868	1.92
203	9.048	33.87	1.92
202.61	9.049	33.869	1.92
202.21	9.049	33.868	1.92
202.61	9.047	33.87	1.92
203	9.049	33.868	1.92
202.61	9.051	33.869	1.92
202.51	9.049	33.87	1.92
204.39	9.039	33.866	1.92
205.29	9.034	33.868	1.93
205.19	9.02	33.87	1.92
208.56	8.933	33.873	1.91
211.33	8.863	33.885	1.87
212.52	8.831	33.897	1.85
214.01	8.819	33.896	1.83
214.71	8.798	33.899	1.81
215.8	8.784	33.903	1.8
217.09	8.774	33.905	1.79
217.48	8.759	33.909	1.78
217.88	8.75	33.91	1.78
218.38	8.735	33.914	1.76
218.47	8.739	33.913	1.76
219.86	8.726	33.917	1.75
221.15	8.714	33.916	1.75
222.54	8.701	33.915	1.75
223.33	8.694	33.915	1.75
224.82	8.682	33.916	1.75
226.8	8.67	33.918	1.75
229.68	8.631	33.917	1.75
232.36	8.614	33.918	1.75
235.03	8.6	33.918	1.75
237.51	8.578	33.92	1.74
239.6	8.568	33.921	1.74
241.97	8.568	33.92	1.74
244.85	8.551	33.922	1.74
247.73	8.543	33.922	1.74
250.11	8.54	33.922	1.73
252.39	8.533	33.922	1.73
254.47	8.524	33.922	1.73
256.55	8.509	33.924	1.72
258.53	8.499	33.923	1.72
260.81	8.477	33.923	1.72
262.9	8.454	33.927	1.71
265.27	8.442	33.93	1.69
267.06	8.453	33.937	1.68
268.74	8.413	33.942	1.64
270.23	8.394	33.942	1.64
271.72	8.377	33.943	1.64
272.71	8.373	33.942	1.64
273.9	8.371	33.942	1.64
275.29	8.349	33.94	1.64
276.48	8.329	33.943	1.62
277.96	8.315	33.942	1.62
279.35	8.309	33.942	1.61
280.74	8.305	33.943	1.61
282.13	8.302	33.943	1.61
283.61	8.293	33.941	1.61
285	8.27	33.943	1.59
286.39	8.228	33.948	1.57
288.17	8.213	33.944	1.55
290.06	8.179	33.945	1.54
291.45	8.179	33.948	1.53
293.83	8.169	33.948	1.52
296.01	8.158	33.948	1.52
298.38	8.156	33.947	1.52
300.66	8.16	33.95	1.51
302.75	8.172	33.954	1.45
304.73	8.13	33.961	1.38
306.71	8.11	33.962	1.36
310.68	8.012	33.969	1.32
315.83	7.872	33.975	1.26
318.7	7.797	33.978	1.22
320.59	7.771	33.979	1.2
321.58	7.768	33.979	1.2
323.07	7.765	33.979	1.2
324.35	7.762	33.98	1.2
325.94	7.759	33.979	1.2
326.73	7.757	33.979	1.19
327.43	7.754	33.979	1.19
329.31	7.74	33.981	1.18
330.7	7.722	33.982	1.18
332.68	7.71	33.983	1.17
334.27	7.697	33.982	1.17
335.55	7.685	33.983	1.16
337.04	7.663	33.982	1.16
338.23	7.655	33.982	1.16
339.52	7.652	33.983	1.15
340.51	7.651	33.981	1.15
343.58	7.644	33.983	1.16
346.26	7.638	33.984	1.15
348.83	7.624	33.984	1.15
351.31	7.6	33.983	1.14
353.29	7.575	33.987	1.13
355.37	7.53	33.987	1.11
356.86	7.499	33.989	1.1
358.45	7.444	33.986	1.08
359.54	7.358	33.991	1.06
360.92	7.309	33.991	1.04
362.91	7.272	33.99	1.04
364.69	7.218	33.99	1.03
366.27	7.192	33.99	1.03
367.86	7.168	33.99	1.03
369.94	7.164	33.994	1.02
372.62	7.161	33.999	0.99
375.39	7.124	33.997	0.98
376.88	7.114	34	0.98
378.26	7.098	33.998	0.97
379.55	7.084	33.998	0.97
380.74	7.073	33.999	0.97
382.13	7.069	33.998	0.97
384.01	7.013	33.992	0.97
385.1	6.997	33.991	0.98
385.79	6.969	33.993	0.98
386.88	6.952	33.991	0.98
388.57	6.91	33.987	0.98
390.65	6.886	33.988	0.97
391.54	6.88	33.99	0.97
393.52	6.874	33.99	0.96
394.61	6.872	33.99	0.96
395.41	6.869	33.991	0.96
396.59	6.861	33.989	0.96
397.78	6.853	33.992	0.96
398.68	6.85	33.991	0.95
399.37	6.841	33.991	0.94
399.86	6.84	33.992	0.94
400.36	6.836	33.992	0.94
401.05	6.826	33.987	0.93
401.65	6.818	33.993	0.93
401.55	6.818	33.992	0.93
401.35	6.82	33.991	0.93
401.75	6.818	33.991	0.93
401.85	6.82	33.991	0.93
402.34	6.819	33.993	0.93
403.03	6.818	33.991	0.92
403.93	6.807	33.994	0.91
404.22	6.813	33.995	0.91
404.32	6.81	33.993	0.91
407	6.802	33.998	0.91
409.28	6.804	33.999	0.9
409.08	6.802	33.996	0.89
410.07	6.801	33.997	0.89
411.95	6.801	33.999	0.89
413.54	6.798	34	0.89
415.12	6.795	34.002	0.89
416.51	6.786	34	0.88
418.09	6.764	33.997	0.88
419.88	6.752	33.996	0.88
420.37	6.745	34.001	0.87
424.93	6.704	34	0.87
431.47	6.502	33.975	0.92
435.63	6.453	33.977	0.93
439.29	6.434	33.984	0.89
441.17	6.43	33.993	0.86
442.86	6.433	34.001	0.8
444.84	6.433	34.002	0.78
447.81	6.415	34.005	0.76
452.76	6.361	34.012	0.73
458.11	6.31	34.014	0.7
463.96	6.289	34.014	0.69
469.8	6.286	34.018	0.66
476.34	6.243	34.02	0.64
481.39	6.144	34.018	0.63
484.16	6.129	34.019	0.63
488.12	6.105	34.029	0.59
491.59	6.098	34.03	0.57
496.54	6.091	34.03	0.57
501	6.085	34.033	0.56
503.87	6.081	34.036	0.55
507.23	6.085	34.043	0.55
511.49	6.06	34.045	0.54
516.94	5.994	34.049	0.52
520.9	5.955	34.057	0.51
524.27	5.906	34.063	0.5
527.24	5.892	34.062	0.49
530.41	5.88	34.062	0.49
535.36	5.87	34.063	0.48
540.41	5.848	34.062	0.48
543.38	5.842	34.06	0.48
545.95	5.807	34.059	0.47
546.44	5.801	34.061	0.47
546.15	5.803	34.063	0.47
546.54	5.807	34.06	0.47
546.54	5.81	34.059	0.47
547.93	5.807	34.062	0.47
549.02	5.809	34.066	0.47
551.59	5.803	34.066	0.46
553.77	5.796	34.068	0.46
554.86	5.78	34.066	0.46
556.44	5.777	34.068	0.46
558.13	5.792	34.063	0.46
559.91	5.764	34.073	0.45
560.6	5.756	34.07	0.45
562.19	5.751	34.072	0.45
563.77	5.752	34.073	0.44
565.26	5.749	34.071	0.44
566.34	5.746	34.075	0.44
567.83	5.743	34.072	0.44
568.03	5.743	34.075	0.44
568.52	5.74	34.075	0.44
569.51	5.732	34.076	0.44
570.6	5.712	34.076	0.44
574.86	5.597	34.073	0.42
577.93	5.584	34.078	0.41
584.16	5.568	34.075	0.4
590.6	5.549	34.076	0.39
594.46	5.505	34.08	0.39
596.63	5.497	34.081	0.4
599.11	5.487	34.085	0.39
600	5.474	34.082	0.37
600	5.476	34.08	0.37
600.3	5.475	34.078	0.37
600.4	5.475	34.08	0.37
600.3	5.473	34.077	0.37
600.49	5.476	34.09	0.36
600.59	5.473	34.081	0.36
600.59	5.472	34.084	0.36
600.49	5.473	34.078	0.36
600.4	5.474	34.083	0.36
600.4	5.477	34.08	0.36
600.49	5.5	34.067	0.36
600.2	5.476	34.083	0.36
599.8	5.476	34.077	0.37
599.51	5.478	34.08	0.37
599.7	5.481	34.078	0.37
599.7	5.48	34.078	0.37
599.41	5.48	34.08	0.37
599.6	5.482	34.082	0.37
600	5.479	34.087	0.38
600.1	5.477	34.081	0.37
601.39	5.48	34.085	0.37
601.98	5.486	34.081	0.38
603.27	5.482	34.075	0.38
604.45	5.477	34.081	0.37
605.15	5.474	34.084	0.37
606.24	5.472	34.084	0.37
607.62	5.47	34.083	0.36
609.9	5.468	34.077	0.36
609.7	5.47	34.084	0.36
610.29	5.469	34.08	0.36
612.37	5.464	34.082	0.35
614.75	5.464	34.079	0.36
616.73	5.463	34.08	0.35
618.61	5.464	34.076	0.35
621.68	5.464	34.081	0.35
625.44	5.457	34.083	0.36
627.71	5.445	34.085	0.36
629	5.447	34.088	0.36
628.5	5.447	34.083	0.36
629	5.445	34.083	0.36
629.99	5.441	34.087	0.36
631.28	5.439	34.088	0.36
632.17	5.438	34.09	0.35
632.76	5.438	34.085	0.36
633.75	5.436	34.091	0.35
634.94	5.435	34.087	0.35
636.62	5.434	34.097	0.36
638.2	5.436	34.099	0.37
638.99	5.434	34.098	0.37
639.49	5.432	34.095	0.37
640.58	5.407	34.101	0.36
641.86	5.394	34.1	0.34
642.16	5.392	34.095	0.34
643.05	5.388	34.096	0.34
644.34	5.387	34.095	0.34
645.03	5.387	34.091	0.34
646.61	5.378	34.092	0.34
648.4	5.367	34.096	0.33
650.57	5.361	34.095	0.33
652.75	5.356	34.099	0.32
652.65	5.355	34.097	0.32
650.97	5.359	34.093	0.33
651.17	5.361	34.094	0.33
651.46	5.362	34.101	0.33
651.86	5.359	34.1	0.32
651.36	5.36	34.096	0.33
652.16	5.359	34.088	0.32
651.96	5.358	34.097	0.33
652.45	5.358	34.095	0.33
652.65	5.354	34.099	0.33
653.94	5.349	34.1	0.32
656.02	5.337	34.097	0.32
658.19	5.291	34.089	0.32
660.17	5.24	34.093	0.3
661.85	5.227	34.094	0.29
662.25	5.228	34.091	0.29
662.45	5.229	34.095	0.29
662.94	5.224	34.092	0.29
664.33	5.217	34.099	0.29
665.71	5.213	34.094	0.28
669.18	5.196	34.098	0.28
671.45	5.186	34.103	0.28
672.74	5.179	34.101	0.27
672.94	5.183	34.101	0.27
673.93	5.176	34.098	0.27
675.11	5.163	34.109	0.27
676.1	5.141	34.116	0.26
676.6	5.138	34.111	0.26
677.69	5.136	34.105	0.26
678.67	5.139	34.117	0.26
679.37	5.131	34.113	0.26
681.54	5.095	34.112	0.25
684.51	5.071	34.107	0.24
687.18	5.065	34.118	0.24
689.95	5.064	34.111	0.24
692.13	5.064	34.118	0.24
696.19	5.07	34.117	0.24
697.57	5.074	34.123	0.24
699.06	5.071	34.116	0.24
701.83	5.059	34.12	0.24
707.96	5.012	34.125	0.24
713.5	4.972	34.139	0.22
715.28	4.963	34.141	0.22
719.04	4.955	34.137	0.22
722.8	4.951	34.141	0.22
727.55	4.938	34.141	0.22
730.42	4.936	34.138	0.22
734.08	4.911	34.151	0.21
737.83	4.902	34.153	0.21
740.8	4.889	34.153	0.21
743.67	4.864	34.151	0.22
746.44	4.858	34.162	0.22
748.62	4.853	34.159	0.21
750.59	4.848	34.161	0.21
752.37	4.837	34.165	0.21
756.13	4.817	34.165	0.21
759.4	4.791	34.173	0.21
761.37	4.783	34.173	0.21
762.66	4.775	34.17	0.21
763.65	4.773	34.177	0.22
766.02	4.772	34.174	0.21
768.2	4.773	34.173	0.21
769.78	4.768	34.176	0.21
770.37	4.766	34.175	0.21
771.76	4.761	34.178	0.21
773.54	4.759	34.179	0.21
775.32	4.757	34.177	0.21
777	4.75	34.174	0.21
778.58	4.737	34.18	0.22
779.87	4.731	34.18	0.21
781.15	4.731	34.183	0.21
781.85	4.73	34.182	0.21
782.84	4.728	34.183	0.21
784.52	4.727	34.182	0.21
785.7	4.723	34.183	0.21
786.3	4.715	34.186	0.21
787.19	4.702	34.185	0.21
788.27	4.695	34.187	0.21
790.35	4.681	34.189	0.21
792.43	4.672	34.191	0.22
793.22	4.665	34.194	0.22
796.28	4.647	34.191	0.22
798.26	4.64	34.196	0.22
799.25	4.638	34.193	0.22
800.14	4.633	34.194	0.22
800.73	4.63	34.197	0.22
801.72	4.624	34.197	0.22
801.53	4.628	34.193	0.22
801.82	4.625	34.198	0.22
802.81	4.612	34.199	0.21
803.8	4.605	34.197	0.21
803.8	4.606	34.197	0.21
803.8	4.609	34.199	0.21
803.9	4.609	34.2	0.21
803.9	4.611	34.197	0.21
803.9	4.613	34.197	0.21
804.19	4.612	34.196	0.21
804.79	4.605	34.197	0.21
805.78	4.598	34.201	0.21
807.56	4.595	34.203	0.2
808.74	4.593	34.202	0.2
809.14	4.59	34.202	0.21
809.14	4.59	34.198	0.21
808.84	4.591	34.202	0.21
809.44	4.589	34.202	0.21
810.72	4.583	34.202	0.21
811.22	4.583	34.197	0.21
811.31	4.602	34.191	0.21
811.41	4.584	34.201	0.21
811.61	4.593	34.193	0.21
811.81	4.58	34.204	0.21
812.9	4.578	34.203	0.21
813.79	4.574	34.203	0.21
814.97	4.569	34.201	0.21
815.76	4.568	34.206	0.21
816.16	4.568	34.204	0.22
816.95	4.566	34.205	0.22
818.33	4.563	34.204	0.22
819.32	4.563	34.206	0.22
820.41	4.562	34.204	0.22
822.09	4.557	34.206	0.22
823.58	4.556	34.205	0.22
823.67	4.557	34.204	0.22
824.46	4.552	34.207	0.22
825.75	4.545	34.202	0.22
827.13	4.528	34.208	0.23
828.82	4.524	34.209	0.23
830.5	4.523	34.208	0.23
831.48	4.523	34.21	0.23
831.98	4.525	34.208	0.23
831.78	4.525	34.209	0.23
831.58	4.527	34.207	0.23
831.48	4.527	34.207	0.23
831.68	4.527	34.208	0.23
831.58	4.528	34.207	0.23
831.48	4.53	34.208	0.23
831.19	4.533	34.205	0.23
831.48	4.534	34.209	0.23
832.77	4.523	34.206	0.23
834.75	4.51	34.208	0.23
837.61	4.508	34.21	0.23
840.88	4.499	34.21	0.23
842.76	4.498	34.213	0.23
844.54	4.497	34.212	0.23
845.92	4.498	34.212	0.23
846.71	4.499	34.211	0.23
846.41	4.499	34.212	0.23
846.02	4.5	34.211	0.23
846.71	4.497	34.213	0.23
847.7	4.5	34.213	0.23
849.38	4.504	34.211	0.23
850.96	4.502	34.21	0.23
852.84	4.504	34.214	0.23
855.01	4.512	34.209	0.23
856.99	4.515	34.213	0.22
858.77	4.514	34.212	0.22
859.76	4.514	34.209	0.22
861.34	4.514	34.208	0.22
863.12	4.504	34.21	0.22
864.8	4.489	34.213	0.22
866.98	4.467	34.216	0.22
868.95	4.452	34.219	0.22
870.93	4.432	34.221	0.23
873.3	4.416	34.222	0.24
875.38	4.405	34.223	0.24
878.25	4.402	34.226	0.24
881.41	4.39	34.223	0.24
884.18	4.371	34.228	0.25
887.24	4.366	34.225	0.26
890.3	4.334	34.227	0.27
892.97	4.326	34.231	0.28
895.25	4.317	34.233	0.28
897.12	4.301	34.232	0.28
899.6	4.252	34.238	0.29
901.28	4.237	34.241	0.3
903.05	4.232	34.24	0.3
903.94	4.23	34.243	0.3
904.73	4.228	34.242	0.31
906.32	4.223	34.245	0.31
908.49	4.22	34.242	0.31
910.66	4.217	34.24	0.31
912.84	4.207	34.242	0.31
914.91	4.197	34.243	0.31
916.79	4.195	34.247	0.31
918.67	4.194	34.244	0.31
920.55	4.188	34.245	0.31
922.52	4.174	34.246	0.3
924.7	4.161	34.249	0.31
926.87	4.154	34.248	0.31
929.64	4.14	34.25	0.32
932.6	4.125	34.253	0.33
935.67	4.111	34.255	0.34
938.43	4.102	34.252	0.33
939.72	4.1	34.254	0.33
941.4	4.098	34.256	0.33
943.38	4.096	34.253	0.33
946.74	4.093	34.257	0.33
950	4.07	34.259	0.32
952.76	4.051	34.26	0.32
953.85	4.05	34.26	0.33
954.15	4.053	34.261	0.33
955.73	4.045	34.264	0.33
957.6	4.04	34.261	0.33
959.98	4.031	34.266	0.33
962.05	4.021	34.266	0.33
964.13	4.002	34.266	0.34
966.3	3.986	34.265	0.36
968.08	3.979	34.267	0.36
968.77	3.972	34.27	0.37
969.46	3.974	34.266	0.37
971.34	3.967	34.272	0.37
974.9	3.961	34.27	0.37
978.35	3.956	34.268	0.36
982.6	3.944	34.268	0.36
986.46	3.939	34.269	0.37
991.2	3.934	34.268	0.37
995.05	3.92	34.268	0.4
998.41	3.919	34.268	0.4
1000.88	3.918	34.27	0.39
1003.74	3.906	34.271	0.4
1006.21	3.901	34.271	0.4
1008.68	3.883	34.275	0.4
1010.76	3.877	34.274	0.4
1012.93	3.871	34.275	0.41
1015.01	3.854	34.274	0.41
1015.99	3.824	34.28	0.42
1016.49	3.818	34.28	0.43
1018.36	3.812	34.283	0.43
1020.34	3.81	34.28	0.43
1021.92	3.811	34.28	0.42
1023.01	3.808	34.28	0.42
1024.19	3.806	34.278	0.42
1026.46	3.806	34.275	0.42
1028.04	3.805	34.278	0.43
1029.72	3.8	34.281	0.42
1031.9	3.8	34.279	0.41
1034.17	3.8	34.28	0.41
1036.54	3.8	34.28	0.41
1039.6	3.797	34.279	0.41
1042.56	3.796	34.286	0.41
1045.63	3.793	34.284	0.41
1048.79	3.779	34.288	0.39
1051.85	3.764	34.289	0.39
1054.71	3.748	34.291	0.4
1057.87	3.731	34.29	0.41
1061.03	3.716	34.292	0.43
1064.19	3.712	34.29	0.43
1067.95	3.706	34.294	0.42
1071.3	3.686	34.295	0.43
1074.96	3.664	34.295	0.44
1077.82	3.655	34.298	0.44
1080.88	3.651	34.298	0.44
1084.24	3.638	34.299	0.45
1087.99	3.629	34.298	0.47
1092.73	3.623	34.303	0.48
1096.29	3.615	34.296	0.48
1099.94	3.608	34.298	0.49
1102.9	3.598	34.301	0.5
1107.64	3.586	34.304	0.5
1110.61	3.571	34.304	0.51
1112.19	3.567	34.303	0.51
1113.96	3.556	34.303	0.52
1116.33	3.549	34.304	0.54
1119.1	3.54	34.306	0.54
1122.16	3.529	34.307	0.55
1124.43	3.527	34.307	0.55
1127	3.524	34.306	0.55
1129.56	3.521	34.308	0.55
1132.43	3.515	34.307	0.55
1134.99	3.514	34.307	0.55
1137.76	3.511	34.308	0.55
1140.52	3.509	34.309	0.55
1142.69	3.508	34.308	0.55
1144.96	3.506	34.308	0.55
1147.83	3.502	34.309	0.55
1150.1	3.496	34.309	0.55
1152.37	3.491	34.311	0.56
1154.54	3.485	34.31	0.56
1156.81	3.479	34.311	0.56
1159.48	3.472	34.315	0.55
1162.04	3.465	34.313	0.55
1164.71	3.46	34.314	0.55
1167.37	3.451	34.315	0.56
1170.14	3.445	34.313	0.56
1172.9	3.442	34.317	0.56
1176.26	3.44	34.315	0.56
1178.92	3.438	34.317	0.56
1180.99	3.437	34.316	0.56
1183.36	3.437	34.315	0.56
1186.23	3.419	34.317	0.57
1188.79	3.388	34.32	0.59
1191.55	3.381	34.321	0.59
1194.12	3.371	34.323	0.6
1196.29	3.352	34.323	0.61
1198.27	3.345	34.324	0.61
1198.76	3.345	34.325	0.61
1200.44	3.332	34.324	0.62
1203.1	3.318	34.326	0.62
