458.31	6.55	34.216	0.6
460.69	6.535	34.217	0.59
462.57	6.525	34.219	0.59
464.85	6.514	34.221	0.58
466.43	6.51	34.219	0.57
468.02	6.505	34.222	0.57
470.39	6.496	34.222	0.57
472.67	6.49	34.222	0.56
474.55	6.48	34.221	0.56
476.63	6.438	34.222	0.55
478.61	6.429	34.229	0.54
480.79	6.424	34.23	0.54
483.67	6.416	34.228	0.53
486.24	6.398	34.229	0.53
488.22	6.386	34.23	0.52
489.41	6.384	34.231	0.52
490.89	6.363	34.231	0.51
492.78	6.326	34.236	0.49
494.06	6.324	34.235	0.49
494.46	6.324	34.235	0.49
495.85	6.321	34.238	0.48
496.84	6.321	34.241	0.48
498.42	6.309	34.235	0.48
499.61	6.299	34.235	0.48
500.3	6.288	34.238	0.48
502.28	6.25	34.239	0.47
503.77	6.24	34.241	0.46
505.55	6.237	34.242	0.46
507.63	6.235	34.242	0.46
509.81	6.207	34.244	0.46
511.69	6.188	34.245	0.45
513.97	6.172	34.242	0.44
516.44	6.148	34.247	0.43
518.23	6.143	34.246	0.43
520.01	6.127	34.249	0.42
521.69	6.114	34.248	0.42
523.47	6.1	34.254	0.41
524.76	6.067	34.254	0.41
526.64	6.051	34.253	0.4
528.72	6.048	34.254	0.4
530.7	6.043	34.254	0.39
532.68	6.035	34.253	0.39
534.76	6.014	34.257	0.39
536.54	6.007	34.256	0.38
538.43	6.004	34.256	0.38
538.33	6.007	34.255	0.38
538.33	6.004	34.258	0.38
538.33	6.001	34.257	0.38
538.13	6.007	34.255	0.38
537.83	6.01	34.257	0.38
537.63	6.011	34.261	0.38
537.63	6.006	34.26	0.38
537.53	6.012	34.253	0.38
537.53	6.012	34.256	0.38
537.44	6.01	34.257	0.38
537.44	6.009	34.259	0.38
537.34	6.008	34.259	0.38
537.34	6.008	34.254	0.38
537.34	6.014	34.253	0.38
536.15	6.024	34.249	0.38
535.95	6.006	34.26	0.38
537.63	5.993	34.257	0.38
539.42	5.989	34.258	0.38
541.3	5.981	34.257	0.38
543.28	5.957	34.258	0.37
544.86	5.934	34.262	0.36
545.75	5.926	34.263	0.36
546.74	5.925	34.264	0.36
547.63	5.924	34.261	0.36
548.82	5.921	34.261	0.36
550.31	5.905	34.263	0.36
551.99	5.891	34.265	0.35
553.87	5.887	34.264	0.35
555.65	5.872	34.263	0.35
557.63	5.851	34.267	0.34
559.51	5.84	34.27	0.34
561.2	5.83	34.267	0.34
562.98	5.809	34.269	0.34
564.76	5.804	34.27	0.34
565.35	5.807	34.269	0.34
565.06	5.807	34.271	0.34
566.74	5.804	34.27	0.34
568.52	5.801	34.269	0.34
570.4	5.794	34.269	0.34
572.18	5.784	34.272	0.33
573.87	5.786	34.274	0.33
575.35	5.78	34.276	0.33
576.94	5.776	34.277	0.33
578.52	5.772	34.278	0.32
579.71	5.771	34.276	0.32
579.91	5.772	34.279	0.32
580.2	5.771	34.275	0.32
580.4	5.768	34.281	0.32
580.5	5.769	34.277	0.32
580.5	5.769	34.279	0.32
580.6	5.771	34.278	0.32
580.9	5.77	34.279	0.32
581.39	5.767	34.279	0.32
581.69	5.773	34.278	0.32
582.18	5.769	34.279	0.32
584.95	5.758	34.279	0.32
587.43	5.749	34.281	0.32
588.22	5.742	34.284	0.32
589.41	5.739	34.282	0.32
590.89	5.737	34.283	0.32
592.28	5.733	34.282	0.32
593.96	5.711	34.283	0.33
596.14	5.67	34.28	0.33
598.42	5.584	34.285	0.3
600	5.572	34.291	0.3
600.79	5.571	34.289	0.3
602.38	5.567	34.29	0.3
604.06	5.575	34.293	0.31
605.74	5.567	34.294	0.31
607.52	5.543	34.291	0.3
609.8	5.49	34.288	0.29
611.88	5.461	34.282	0.28
612.37	5.47	34.29	0.28
612.37	5.469	34.286	0.28
613.66	5.419	34.279	0.27
614.85	5.398	34.289	0.27
614.65	5.412	34.282	0.27
614.75	5.407	34.292	0.27
614.75	5.412	34.286	0.27
614.75	5.419	34.286	0.27
614.75	5.426	34.278	0.27
614.55	5.415	34.281	0.27
614.45	5.418	34.28	0.27
614.45	5.418	34.285	0.27
614.45	5.462	34.265	0.27
614.35	5.469	34.276	0.27
614.25	5.448	34.29	0.27
613.96	5.447	34.282	0.27
613.86	5.437	34.283	0.27
613.66	5.424	34.286	0.27
613.16	5.418	34.289	0.27
612.57	5.431	34.286	0.27
612.17	5.435	34.286	0.27
611.78	5.452	34.281	0.27
611.68	5.465	34.265	0.27
611.48	5.456	34.278	0.27
611.28	5.453	34.287	0.27
611.28	5.45	34.286	0.27
611.18	5.449	34.286	0.27
611.28	5.452	34.294	0.27
611.18	5.485	34.274	0.28
611.38	5.515	34.246	0.28
611.48	5.492	34.271	0.28
611.58	5.502	34.258	0.28
611.68	5.483	34.247	0.27
611.68	5.442	34.283	0.27
611.78	5.444	34.281	0.27
611.78	5.45	34.279	0.27
611.88	5.454	34.282	0.27
611.98	5.458	34.281	0.27
611.88	5.502	34.261	0.27
611.98	5.517	34.245	0.28
611.98	5.482	34.273	0.28
611.88	5.464	34.279	0.28
611.78	5.457	34.288	0.28
610.99	5.458	34.29	0.28
610.59	5.464	34.29	0.28
610.99	5.459	34.287	0.28
611.48	5.433	34.289	0.27
611.78	5.432	34.29	0.27
612.37	5.404	34.287	0.27
613.16	5.435	34.276	0.27
614.05	5.41	34.286	0.27
614.75	5.381	34.291	0.26
614.55	5.38	34.292	0.26
614.25	5.383	34.288	0.26
615.04	5.364	34.29	0.26
616.03	5.359	34.29	0.26
616.83	5.356	34.293	0.26
617.02	5.356	34.293	0.26
615.64	5.356	34.294	0.26
614.95	5.36	34.294	0.26
614.55	5.363	34.291	0.26
614.55	5.363	34.289	0.26
614.55	5.362	34.288	0.26
614.75	5.358	34.291	0.26
614.95	5.358	34.292	0.26
615.44	5.356	34.291	0.26
616.63	5.355	34.289	0.26
617.91	5.353	34.29	0.26
619.2	5.35	34.294	0.26
619.7	5.345	34.293	0.26
618.71	5.348	34.293	0.26
618.61	5.344	34.291	0.26
619.89	5.33	34.294	0.26
620.88	5.319	34.295	0.26
621.87	5.312	34.297	0.26
622.76	5.309	34.296	0.26
623.66	5.302	34.298	0.26
624.35	5.298	34.299	0.26
624.94	5.297	34.299	0.25
625.83	5.29	34.298	0.25
626.92	5.288	34.299	0.25
628.01	5.288	34.299	0.25
629.1	5.289	34.299	0.25
629.1	5.289	34.299	0.25
629.4	5.287	34.296	0.25
630.38	5.28	34.306	0.25
631.87	5.271	34.303	0.25
633.35	5.267	34.304	0.25
634.94	5.267	34.305	0.25
636.72	5.26	34.307	0.25
638.7	5.265	34.311	0.25
639.79	5.262	34.313	0.25
640.87	5.26	34.311	0.25
642.36	5.243	34.311	0.25
644.04	5.228	34.31	0.24
645.63	5.223	34.31	0.24
647.21	5.224	34.312	0.24
648.69	5.223	34.311	0.24
650.47	5.213	34.312	0.24
651.66	5.204	34.306	0.24
652.65	5.193	34.309	0.24
654.14	5.184	34.308	0.24
655.92	5.181	34.31	0.24
657.6	5.17	34.309	0.24
659.08	5.164	34.31	0.24
660.57	5.161	34.309	0.24
662.15	5.16	34.311	0.24
662.65	5.159	34.312	0.24
663.44	5.16	34.312	0.24
664.92	5.163	34.313	0.24
664.92	5.164	34.314	0.24
664.92	5.183	34.31	0.24
665.22	5.163	34.314	0.24
666.5	5.143	34.315	0.24
667.79	5.116	34.313	0.24
669.77	5.094	34.313	0.23
671.55	5.09	34.317	0.23
671.55	5.092	34.316	0.23
671.15	5.094	34.315	0.23
671.85	5.091	34.313	0.23
673.23	5.087	34.316	0.23
674.91	5.08	34.316	0.23
675.9	5.079	34.317	0.23
676.1	5.084	34.315	0.23
676.79	5.079	34.317	0.23
678.38	5.074	34.317	0.23
679.47	5.07	34.32	0.23
679.57	5.07	34.319	0.23
678.77	5.071	34.318	0.23
678.67	5.071	34.318	0.23
679.86	5.067	34.322	0.23
681.35	5.065	34.32	0.23
682.53	5.065	34.321	0.23
683.03	5.064	34.322	0.23
682.73	5.065	34.321	0.23
683.92	5.062	34.321	0.23
685.11	5.06	34.32	0.23
685.4	5.07	34.321	0.23
685.7	5.065	34.321	0.23
685.9	5.061	34.32	0.23
686.29	5.058	34.322	0.23
687.38	5.055	34.321	0.23
688.77	5.049	34.322	0.23
689.85	5.047	34.323	0.23
691.34	5.042	34.321	0.23
692.92	5.032	34.323	0.23
693.52	5.033	34.325	0.23
695	5.022	34.325	0.23
695.89	5.022	34.327	0.23
696.29	5.022	34.324	0.23
696.38	5.023	34.326	0.23
696.29	5.023	34.326	0.23
695.99	5.024	34.328	0.23
695.3	5.023	34.327	0.23
695.89	5.023	34.327	0.23
696.68	5.022	34.325	0.23
697.77	5.021	34.325	0.23
699.15	5.02	34.325	0.23
700.44	5.017	34.325	0.23
701.43	5.004	34.33	0.23
701.63	5.003	34.329	0.23
702.22	5.001	34.332	0.23
701.03	5.011	34.326	0.23
700.24	5.016	34.327	0.23
700.54	5.007	34.327	0.23
702.12	5.002	34.329	0.23
704.5	5	34.33	0.23
705.98	4.993	34.331	0.23
706.77	4.993	34.331	0.23
706.77	4.992	34.331	0.23
708.45	4.988	34.33	0.23
710.14	4.986	34.332	0.23
711.42	4.985	34.331	0.23
712.41	4.983	34.333	0.23
713.6	4.982	34.334	0.23
714.98	4.981	34.334	0.23
716.37	4.979	34.335	0.23
717.85	4.978	34.337	0.23
719.34	4.968	34.338	0.24
720.92	4.949	34.339	0.24
722.8	4.946	34.341	0.24
724.38	4.943	34.342	0.24
726.16	4.933	34.343	0.24
727.74	4.924	34.342	0.24
727.74	4.927	34.34	0.24
727.65	4.927	34.34	0.24
728.63	4.916	34.34	0.24
730.12	4.903	34.342	0.24
731.6	4.896	34.345	0.24
732.89	4.884	34.343	0.24
734.17	4.875	34.345	0.24
735.46	4.87	34.346	0.24
736.75	4.868	34.345	0.24
738.33	4.86	34.346	0.24
739.81	4.855	34.344	0.24
741.39	4.849	34.347	0.24
742.88	4.844	34.345	0.24
744.56	4.831	34.346	0.24
746.34	4.809	34.349	0.24
748.02	4.791	34.351	0.24
748.52	4.795	34.351	0.24
748.42	4.796	34.351	0.24
748.52	4.796	34.352	0.24
749.7	4.788	34.352	0.24
751.98	4.784	34.354	0.25
754.55	4.783	34.354	0.25
756.82	4.768	34.355	0.26
758.41	4.754	34.36	0.26
759.4	4.748	34.359	0.26
760.48	4.746	34.358	0.27
761.67	4.746	34.361	0.27
763.06	4.743	34.359	0.27
764.44	4.742	34.358	0.27
765.92	4.739	34.355	0.27
767.31	4.734	34.358	0.27
768.1	4.732	34.358	0.27
769.78	4.727	34.361	0.27
771.76	4.722	34.363	0.27
773.93	4.721	34.362	0.27
775.81	4.72	34.362	0.27
777.49	4.718	34.362	0.27
779.37	4.716	34.363	0.27
781.15	4.713	34.362	0.27
782.84	4.71	34.363	0.27
782.84	4.711	34.363	0.27
782.54	4.711	34.363	0.27
783.53	4.711	34.362	0.27
784.52	4.708	34.366	0.27
786.49	4.705	34.364	0.27
788.37	4.697	34.362	0.27
790.25	4.685	34.366	0.27
791.64	4.68	34.365	0.27
793.42	4.677	34.363	0.26
795.2	4.664	34.365	0.27
796.98	4.648	34.368	0.27
798.66	4.639	34.371	0.27
800.54	4.621	34.366	0.27
802.02	4.602	34.373	0.27
803.4	4.601	34.372	0.28
804.89	4.596	34.373	0.28
805.08	4.595	34.373	0.28
805.08	4.595	34.37	0.28
804.99	4.601	34.366	0.28
804.79	4.599	34.374	0.28
805.48	4.596	34.369	0.28
807.06	4.59	34.371	0.29
808.74	4.59	34.372	0.29
810.13	4.589	34.371	0.29
810.23	4.59	34.373	0.29
811.51	4.585	34.374	0.29
812.9	4.584	34.377	0.3
814.38	4.582	34.372	0.3
815.96	4.577	34.374	0.3
817.35	4.572	34.375	0.31
818.73	4.569	34.375	0.31
819.92	4.566	34.376	0.31
820.91	4.567	34.375	0.31
821.6	4.566	34.375	0.31
821.99	4.565	34.378	0.31
822.49	4.56	34.38	0.32
822.49	4.562	34.376	0.32
822.69	4.563	34.372	0.32
823.28	4.559	34.372	0.32
824.86	4.535	34.374	0.34
826.94	4.53	34.378	0.35
828.91	4.52	34.379	0.36
830.79	4.517	34.381	0.37
832.47	4.515	34.381	0.37
833.36	4.515	34.381	0.37
834.25	4.518	34.379	0.37
834.25	4.518	34.38	0.37
833.86	4.519	34.379	0.37
833.86	4.521	34.377	0.37
833.56	4.529	34.372	0.37
833.46	4.522	34.376	0.37
833.26	4.522	34.376	0.37
832.87	4.523	34.38	0.37
832.97	4.52	34.376	0.37
833.86	4.517	34.377	0.37
834.65	4.517	34.382	0.37
835.34	4.517	34.378	0.37
836.33	4.51	34.38	0.37
837.61	4.495	34.381	0.38
839.1	4.483	34.382	0.4
840.58	4.472	34.384	0.41
842.26	4.445	34.387	0.42
843.94	4.429	34.388	0.42
845.62	4.428	34.388	0.42
847.4	4.427	34.387	0.42
848	4.423	34.391	0.42
849.38	4.412	34.387	0.42
850.66	4.41	34.389	0.42
852.54	4.4	34.389	0.42
853.63	4.392	34.389	0.42
854.42	4.392	34.388	0.42
856.2	4.386	34.391	0.42
856.2	4.386	34.39	0.42
857.78	4.382	34.389	0.42
859.56	4.378	34.393	0.42
861.44	4.376	34.391	0.42
863.12	4.369	34.39	0.42
864.9	4.361	34.391	0.42
866.68	4.354	34.394	0.42
868.56	4.345	34.393	0.42
870.34	4.332	34.396	0.42
872.22	4.329	34.395	0.42
874.09	4.324	34.396	0.42
875.77	4.319	34.396	0.41
877.65	4.315	34.397	0.41
879.73	4.312	34.397	0.41
881.8	4.307	34.398	0.4
883.78	4.299	34.397	0.4
885.76	4.287	34.396	0.39
887.73	4.253	34.401	0.37
889.71	4.228	34.401	0.37
891.69	4.186	34.409	0.38
893.76	4.175	34.41	0.37
895.94	4.17	34.41	0.37
898.01	4.169	34.409	0.37
900.29	4.165	34.409	0.37
902.36	4.16	34.411	0.36
904.73	4.134	34.411	0.35
907.21	4.122	34.414	0.35
909.38	4.121	34.415	0.35
909.78	4.125	34.413	0.35
909.97	4.124	34.414	0.35
910.37	4.123	34.413	0.35
911.26	4.121	34.41	0.35
911.26	4.12	34.411	0.35
912.15	4.105	34.418	0.35
913.53	4.087	34.417	0.36
914.72	4.075	34.418	0.36
915.31	4.07	34.42	0.36
915.8	4.067	34.418	0.36
915.11	4.068	34.42	0.36
914.52	4.076	34.422	0.36
914.91	4.067	34.422	0.36
915.9	4.063	34.424	0.36
916.89	4.061	34.421	0.36
917.98	4.062	34.42	0.36
918.67	4.064	34.422	0.36
919.26	4.06	34.422	0.36
920.55	4.055	34.421	0.36
921.93	4.049	34.421	0.36
923.31	4.045	34.421	0.36
924.7	4.034	34.423	0.36
925.88	4.032	34.423	0.36
927.17	4.025	34.424	0.36
928.45	4.023	34.423	0.36
929.54	4.022	34.425	0.36
929.34	4.022	34.426	0.36
929.44	4.024	34.424	0.36
927.96	4.024	34.424	0.36
926.77	4.024	34.424	0.36
927.56	4.024	34.423	0.36
928.65	4.022	34.425	0.36
929.34	4.021	34.424	0.36
929.64	4.024	34.423	0.36
929.84	4.024	34.424	0.36
930.53	4.019	34.426	0.36
931.71	4.018	34.425	0.36
933.99	4.018	34.425	0.36
936.16	4.018	34.423	0.36
938.04	4.015	34.425	0.36
939.62	4.006	34.424	0.36
941.1	4	34.424	0.36
942.78	3.988	34.426	0.36
943.38	3.988	34.428	0.37
943.28	3.993	34.423	0.37
943.18	3.991	34.425	0.37
942.88	3.99	34.428	0.37
942.49	3.99	34.427	0.37
940.91	3.991	34.428	0.37
939.62	3.991	34.423	0.37
940.91	3.99	34.424	0.37
942.59	3.986	34.426	0.37
942.68	3.982	34.426	0.37
943.08	3.982	34.426	0.37
944.27	3.978	34.428	0.37
945.55	3.973	34.43	0.37
947.23	3.971	34.428	0.37
949.3	3.968	34.429	0.37
950.98	3.966	34.429	0.37
952.76	3.965	34.432	0.37
954.15	3.964	34.43	0.37
955.73	3.965	34.427	0.37
957.31	3.964	34.43	0.37
958.59	3.964	34.427	0.37
960.37	3.963	34.43	0.37
962.15	3.962	34.431	0.37
963.93	3.96	34.431	0.37
965.71	3.957	34.429	0.38
967.58	3.946	34.433	0.38
969.26	3.94	34.43	0.38
971.04	3.931	34.431	0.39
972.82	3.927	34.434	0.39
974.6	3.925	34.433	0.39
976.28	3.921	34.434	0.39
978.16	3.916	34.434	0.41
980.13	3.916	34.431	0.41
982.21	3.916	34.435	0.41
984.68	3.916	34.432	0.42
987.25	3.915	34.432	0.42
988.73	3.916	34.433	0.42
988.43	3.916	34.432	0.42
988.23	3.916	34.433	0.42
988.04	3.916	34.433	0.42
989.62	3.916	34.434	0.42
991.4	3.915	34.435	0.42
991.99	3.917	34.433	0.42
992.19	3.923	34.432	0.42
993.17	3.91	34.439	0.43
993.96	3.914	34.437	0.45
994.06	3.911	34.432	0.45
995.35	3.904	34.436	0.46
997.82	3.896	34.436	0.47
1000.58	3.891	34.435	0.48
1003.35	3.884	34.434	0.48
1005.82	3.878	34.438	0.49
1008.58	3.869	34.435	0.49
1011.35	3.858	34.436	0.49
1014.02	3.848	34.44	0.5
1016.88	3.841	34.441	0.5
1019.85	3.835	34.442	0.5
1022.81	3.832	34.441	0.5
1025.77	3.816	34.442	0.51
1028.54	3.806	34.439	0.52
1031.4	3.789	34.443	0.52
1033.28	3.784	34.443	0.52
1034.96	3.779	34.445	0.52
1037.03	3.77	34.447	0.52
1039.21	3.756	34.448	0.53
1041.28	3.748	34.449	0.54
1041.87	3.749	34.448	0.54
1042.17	3.75	34.446	0.54
1041.77	3.748	34.446	0.54
1041.38	3.75	34.447	0.54
1041.18	3.75	34.45	0.54
1040.19	3.75	34.45	0.54
1039.8	3.753	34.445	0.54
1039.21	3.753	34.446	0.54
1039.01	3.767	34.442	0.53
1039.9	3.751	34.446	0.54
1041.68	3.749	34.448	0.54
1043.06	3.749	34.448	0.54
1044.64	3.747	34.449	0.54
1045.23	3.749	34.447	0.54
1046.52	3.748	34.447	0.54
1047.31	3.744	34.448	0.54
1048.19	3.742	34.447	0.54
1049.38	3.742	34.447	0.54
1050.96	3.74	34.448	0.54
1052.54	3.735	34.448	0.54
1054.32	3.717	34.452	0.54
1056	3.716	34.45	0.55
1057.77	3.711	34.45	0.55
1059.55	3.705	34.451	0.55
1061.43	3.702	34.452	0.55
1063.3	3.702	34.453	0.55
1064.19	3.703	34.454	0.55
1064.79	3.703	34.453	0.55
1067.45	3.69	34.452	0.56
1069.82	3.668	34.455	0.56
1072.19	3.66	34.456	0.56
1074.46	3.654	34.458	0.56
