612.37	5.33	34.264	0.28
621.58	5.301	34.266	0.27
631.67	5.256	34.27	0.26
641.86	5.218	34.278	0.26
652.16	5.192	34.282	0.25
662.25	5.155	34.285	0.25
672.34	5.109	34.291	0.25
681.84	5.056	34.294	0.24
692.03	5.028	34.298	0.24
701.92	4.993	34.302	0.24
711.62	4.955	34.307	0.24
721.51	4.914	34.314	0.24
731.4	4.899	34.314	0.24
741.1	4.855	34.321	0.24
750.3	4.801	34.324	0.24
760.39	4.734	34.334	0.25
769.78	4.705	34.335	0.25
778.19	4.677	34.34	0.25
788.18	4.652	34.344	0.25
798.26	4.63	34.345	0.25
807.85	4.609	34.349	0.25
817.35	4.558	34.352	0.25
826.24	4.533	34.357	0.26
835.34	4.517	34.358	0.27
845.13	4.496	34.362	0.27
854.72	4.476	34.368	0.28
864.41	4.46	34.369	0.28
873.99	4.426	34.372	0.28
883.39	4.395	34.376	0.29
893.07	4.368	34.379	0.3
902.86	4.329	34.382	0.31
912.64	4.295	34.385	0.31
921.73	4.248	34.388	0.32
931.62	4.195	34.391	0.32
941.2	4.16	34.393	0.32
950.69	4.128	34.398	0.33
960.57	4.098	34.399	0.34
970.25	4.05	34.404	0.35
979.93	4.015	34.408	0.36
989.62	3.997	34.409	0.37
999.2	3.976	34.411	0.37
1008.09	3.95	34.414	0.38
1017.57	3.922	34.416	0.39
1027.16	3.917	34.416	0.39
1036.84	3.883	34.418	0.4
1046.42	3.832	34.423	0.41
1056.19	3.797	34.426	0.42
1065.68	3.751	34.432	0.43
1075.25	3.728	34.432	0.44
1084.83	3.699	34.435	0.46
1093.72	3.689	34.435	0.46
1103.3	3.674	34.436	0.46
1112.88	3.65	34.439	0.47
1122.36	3.61	34.443	0.48
1131.73	3.569	34.445	0.5
1141.21	3.552	34.447	0.5
1150.89	3.541	34.447	0.51
1158.78	3.515	34.45	0.52
1167.37	3.472	34.452	0.53
1176.75	3.437	34.454	0.54
1186.92	3.411	34.457	0.56
1197.08	3.388	34.458	0.57
1207.54	3.364	34.461	0.58
1218.4	3.341	34.463	0.58
1229.06	3.314	34.466	0.6
1239.62	3.297	34.467	0.61
1250.08	3.263	34.469	0.62
1260.93	3.243	34.471	0.63
1271.88	3.229	34.472	0.64
1282.54	3.209	34.474	0.64
1292.3	3.187	34.475	0.65
1302.86	3.165	34.477	0.67
1313.41	3.146	34.478	0.68
1323.97	3.133	34.479	0.69
1334.72	3.105	34.48	0.69
1345.17	3.081	34.483	0.7
1355.53	3.061	34.484	0.72
1365.19	3.021	34.487	0.73
1375.75	3.011	34.488	0.74
1386.3	2.996	34.489	0.74
1396.65	2.976	34.491	0.76
1406.91	2.959	34.492	0.77
1416.96	2.936	34.494	0.78
1426.82	2.91	34.496	0.79
1436.68	2.891	34.499	0.81
1447.23	2.877	34.501	0.82
1457.58	2.854	34.503	0.84
1467.83	2.841	34.506	0.86
1478.08	2.828	34.506	0.87
1488.14	2.81	34.507	0.88
1498.29	2.799	34.506	0.88
1508.54	2.782	34.508	0.89
1518.79	2.763	34.51	0.9
1528.25	2.738	34.511	0.91
1538.49	2.716	34.512	0.92
1548.64	2.694	34.514	0.92
1558.79	2.679	34.515	0.93
1568.94	2.67	34.516	0.94
1579.28	2.66	34.517	0.95
1589.33	2.65	34.519	0.96
1598.69	2.641	34.519	0.97
1608.84	2.635	34.52	0.98
1618.79	2.621	34.522	0.99
1628.73	2.595	34.525	1.01
1638.58	2.572	34.526	1.03
1648.43	2.558	34.527	1.04
1658.18	2.526	34.53	1.06
1667.73	2.502	34.532	1.08
1677.29	2.493	34.532	1.09
1685.85	2.473	34.534	1.1
1694.62	2.467	34.535	1.11
1703.18	2.456	34.535	1.12
1711.75	2.44	34.536	1.13
1720.22	2.419	34.538	1.14
1729.67	2.413	34.539	1.15
1739.31	2.41	34.538	1.16
1748.77	2.405	34.538	1.16
1758.02	2.393	34.54	1.17
1767.17	2.37	34.542	1.19
1776.23	2.337	34.545	1.21
1784.5	2.321	34.546	1.23
1793.06	2.299	34.548	1.25
1801.72	2.287	34.549	1.27
1810.67	2.279	34.549	1.28
1818.65	2.256	34.553	1.29
1827.01	2.233	34.555	1.32
1835.18	2.211	34.556	1.34
1842.95	2.2	34.557	1.35
1850.72	2.182	34.559	1.37
1858.89	2.169	34.56	1.39
1866.56	2.165	34.56	1.4
1874.63	2.152	34.562	1.41
1882.6	2.141	34.563	1.43
1891.16	2.137	34.563	1.44
1898.93	2.133	34.564	1.44
1907.09	2.122	34.565	1.45
1915.16	2.111	34.566	1.47
1922.44	2.11	34.567	1.48
1925	2.111	34.567	1.48
1929.72	2.11	34.567	1.48
1938.86	2.11	34.566	1.48
1948.6	2.11	34.566	1.48
1958.43	2.106	34.566	1.49
1967.58	2.09	34.57	1.5
1977.41	2.086	34.57	1.52
1987.25	2.07	34.572	1.54
1997.08	2.056	34.574	1.56
2006.91	2.046	34.575	1.58
2016.65	2.037	34.576	1.59
2026.18	2.018	34.576	1.6
2035.91	2.002	34.579	1.63
2045.45	1.995	34.578	1.63
2054.49	1.989	34.58	1.64
2064.42	1.982	34.579	1.65
2074.35	1.977	34.58	1.66
2084.28	1.973	34.581	1.66
2094.2	1.969	34.581	1.67
2104.23	1.966	34.582	1.68
2114.05	1.962	34.583	1.69
2123.29	1.96	34.583	1.7
2133.12	1.955	34.584	1.71
2142.94	1.95	34.585	1.72
2152.77	1.946	34.586	1.73
2162.69	1.937	34.586	1.75
2172.02	1.932	34.587	1.77
2180.87	1.927	34.589	1.78
2189.71	1.927	34.588	1.78
2198.25	1.916	34.589	1.79
2206.21	1.905	34.59	1.81
2215.64	1.9	34.591	1.82
2226.05	1.891	34.592	1.84
2236.56	1.884	34.594	1.86
2247.36	1.879	34.594	1.87
2257.87	1.879	34.594	1.87
2268.08	1.877	34.595	1.88
2278.79	1.864	34.596	1.89
2289.49	1.853	34.597	1.91
2299.51	1.848	34.598	1.92
2310.4	1.845	34.597	1.92
2321.3	1.839	34.598	1.92
2332.1	1.837	34.599	1.94
2342.8	1.832	34.599	1.96
2353.6	1.825	34.6	1.98
2363.91	1.813	34.602	2
2373.43	1.808	34.603	2.01
2383.24	1.805	34.603	2.02
2393.06	1.802	34.603	2.03
2402.38	1.793	34.604	2.04
2412	1.786	34.605	2.06
2421.02	1.781	34.605	2.08
2430.05	1.778	34.607	2.08
2439.57	1.777	34.607	2.09
2448.79	1.775	34.607	2.1
2457.92	1.774	34.607	2.1
2467.63	1.771	34.607	2.11
2477.34	1.765	34.608	2.12
2483.72	1.762	34.608	2.13
2489.21	1.759	34.609	2.14
2498.34	1.759	34.609	2.15
2508.64	1.755	34.61	2.15
2519.23	1.753	34.61	2.16
2529.92	1.75	34.611	2.17
2539.83	1.748	34.61	2.18
2550.52	1.744	34.611	2.19
2560.91	1.741	34.611	2.19
2571.11	1.738	34.612	2.2
2580.82	1.734	34.612	2.21
2590.62	1.732	34.613	2.22
2600.33	1.729	34.613	2.22
2609.45	1.727	34.613	2.23
2618.47	1.722	34.614	2.24
2628.27	1.72	34.614	2.25
2637.88	1.718	34.614	2.25
2647.39	1.713	34.615	2.26
2657.09	1.71	34.616	2.27
2666.7	1.709	34.615	2.27
2676.21	1.708	34.615	2.28
2685.71	1.706	34.616	2.28
2694.63	1.703	34.615	2.29
2704.14	1.7	34.617	2.29
2713.64	1.699	34.617	2.3
2723.25	1.698	34.617	2.3
2732.56	1.694	34.617	2.31
2741.47	1.688	34.618	2.32
2748.92	1.687	34.618	2.33
2755.39	1.684	34.618	2.33
2761.46	1.683	34.618	2.33
2766.95	1.682	34.618	2.34
2772.73	1.678	34.619	2.34
2778.21	1.678	34.618	2.35
2783.5	1.678	34.618	2.35
2788.69	1.675	34.618	2.35
2792.91	1.673	34.619	2.35
2798.49	1.672	34.619	2.36
2804.27	1.669	34.619	2.36
2811.13	1.67	34.619	2.37
2817.89	1.671	34.618	2.37
2824.84	1.668	34.619	2.37
2832.97	1.663	34.62	2.37
2840.9	1.66	34.62	2.38
2848.84	1.658	34.62	2.39
2857.45	1.658	34.62	2.39
2865.68	1.657	34.62	2.39
2872.34	1.658	34.621	2.39
2876.84	1.658	34.622	2.39
2883.11	1.657	34.621	2.39
2890.36	1.654	34.621	2.4
2897.01	1.653	34.621	2.4
2906.12	1.649	34.621	2.41
2914.64	1.647	34.622	2.41
2921.1	1.645	34.621	2.41
2928.83	1.637	34.623	2.42
2937.64	1.635	34.623	2.43
2947.63	1.634	34.622	2.44
2957.61	1.629	34.624	2.44
2966.52	1.629	34.624	2.45
2974.25	1.63	34.623	2.45
2981.01	1.63	34.624	2.45
2987.56	1.63	34.624	2.45
2993.44	1.63	34.624	2.45
2999.8	1.629	34.624	2.45
3006.16	1.628	34.624	2.45
3012.42	1.627	34.624	2.46
3018.98	1.627	34.625	2.46
3024.85	1.628	34.625	2.46
3029.74	1.628	34.625	2.46
3031.8	1.628	34.627	2.46
3033.46	1.629	34.624	2.45
3033.27	1.628	34.627	2.45
3033.46	1.628	34.625	2.42
3034.54	1.629	34.626	2.36
3034.64	1.63	34.625	2.35
3034.15	1.628	34.626	2.34
3034.64	1.629	34.625	2.35
3035.12	1.63	34.625	2.34
3035.22	1.631	34.628	2.34
3034.93	1.631	34.625	2.35
3035.22	1.632	34.624	2.34
3034.34	1.635	34.623	2.34
3034.15	1.629	34.626	2.34
3034.15	1.632	34.623	2.34
3034.15	1.631	34.625	2.34
3033.95	1.632	34.622	2.34
3034.54	1.629	34.625	2.34
3034.34	1.63	34.626	2.34
3034.15	1.628	34.626	2.35
3034.64	1.628	34.625	2.35
3035.03	1.629	34.625	2.34
3035.22	1.628	34.627	2.34
3035.52	1.628	34.626	2.34
3035.61	1.627	34.627	2.34
3035.91	1.629	34.626	2.34
3035.61	1.63	34.627	2.34
3034.93	1.628	34.627	2.34
3034.54	1.628	34.627	2.34
3034.64	1.629	34.626	2.34
3034.83	1.628	34.625	2.34
3035.61	1.629	34.625	2.34
3036.01	1.63	34.626	2.34
3036.3	1.629	34.625	2.33
3036.3	1.629	34.625	2.34
3036.1	1.629	34.626	2.34
3036.4	1.631	34.627	2.34
3036.1	1.634	34.629	2.34
3034.54	1.631	34.626	2.34
3035.52	1.628	34.625	2.34
3036.2	1.631	34.624	2.34
3036.2	1.629	34.624	2.33
3036.2	1.631	34.624	2.34
3036.2	1.632	34.624	2.34
3036.1	1.632	34.625	2.34
3036.3	1.631	34.625	2.34
3036.2	1.631	34.625	2.34
3036.3	1.63	34.625	2.35
3036.4	1.63	34.625	2.35
3036.2	1.632	34.624	2.34
3036.1	1.63	34.626	2.34
3036.1	1.63	34.625	2.34
3036.1	1.63	34.624	2.34
3035.61	1.63	34.625	2.34
3034.83	1.634	34.624	2.34
3035.32	1.636	34.624	2.34
3035.22	1.631	34.629	2.34
3035.52	1.629	34.626	2.34
3035.52	1.629	34.625	2.34
3035.42	1.629	34.625	2.34
3035.03	1.629	34.625	2.34
3034.93	1.629	34.625	2.34
3034.73	1.629	34.627	2.34
3034.73	1.629	34.625	2.34
3035.03	1.629	34.626	2.34
3035.32	1.629	34.626	2.34
3035.03	1.629	34.626	2.34
3035.03	1.629	34.625	2.34
3035.32	1.629	34.625	2.34
3035.81	1.629	34.626	2.34
3035.91	1.629	34.626	2.34
3036.1	1.629	34.626	2.34
3035.81	1.629	34.625	2.34
3035.71	1.63	34.625	2.34
3035.52	1.63	34.625	2.34
3035.42	1.629	34.626	2.34
3035.61	1.629	34.625	2.34
3035.71	1.628	34.626	2.34
3035.61	1.629	34.626	2.34
3035.52	1.629	34.626	2.34
3034.93	1.631	34.627	2.34
3035.03	1.637	34.626	2.34
3034.44	1.631	34.628	2.33
3033.75	1.637	34.628	2.34
3033.95	1.63	34.623	2.34
3034.34	1.628	34.626	2.34
3034.73	1.627	34.626	2.34
3034.83	1.628	34.626	2.34
3034.34	1.63	34.625	2.34
3033.75	1.632	34.626	2.34
3033.17	1.63	34.627	2.33
3033.95	1.629	34.625	2.34
3034.24	1.628	34.626	2.34
3034.24	1.628	34.625	2.34
3033.85	1.629	34.625	2.34
3034.15	1.628	34.625	2.34
3035.22	1.628	34.627	2.34
3034.83	1.628	34.627	2.34
3034.34	1.629	34.624	2.34
3033.66	1.628	34.626	2.34
3032.97	1.628	34.626	2.34
3033.56	1.629	34.624	2.34
3033.75	1.629	34.624	2.34
3034.93	1.629	34.625	2.35
3035.91	1.629	34.627	2.33
3035.71	1.629	34.626	2.34
3035.91	1.629	34.625	2.33
3035.52	1.64	34.615	2.34
3035.71	1.631	34.625	2.34
3035.81	1.628	34.627	2.34
3036.1	1.629	34.625	2.33
3035.61	1.628	34.625	2.34
3034.64	1.629	34.626	2.34
3034.83	1.628	34.626	2.34
3034.44	1.629	34.625	2.34
3031.9	1.629	34.626	2.34
3030.33	1.63	34.625	2.34
3031.41	1.628	34.626	2.34
3033.07	1.628	34.626	2.34
3032.87	1.63	34.626	2.34
3032.87	1.631	34.625	2.33
3032.68	1.629	34.626	2.33
3032.39	1.63	34.625	2.34
3031.02	1.632	34.627	2.33
3030.43	1.633	34.626	2.34
3029.45	1.631	34.626	2.33
3028.37	1.629	34.626	2.34
3027.69	1.63	34.626	2.33
3026.61	1.635	34.621	2.33
3026.71	1.63	34.624	2.33
3025.24	1.631	34.626	2.33
3025.83	1.631	34.624	2.34
3031.41	1.628	34.624	2.33
3034.24	1.629	34.626	2.33
3034.44	1.629	34.626	2.34
3034.05	1.628	34.627	2.33
3034.15	1.628	34.626	2.33
3035.61	1.628	34.627	2.33
3035.32	1.628	34.626	2.34
3035.32	1.629	34.626	2.33
3035.71	1.629	34.625	2.33
3034.64	1.627	34.627	2.34
3035.61	1.628	34.626	2.34
3035.81	1.628	34.626	2.34
3036.4	1.628	34.625	2.34
3036.3	1.627	34.627	2.34
3035.81	1.635	34.622	2.33
3035.61	1.632	34.622	2.34
3035.42	1.632	34.621	2.34
3034.44	1.63	34.626	2.33
3035.12	1.628	34.625	2.34
3035.71	1.629	34.624	2.33
3035.52	1.63	34.624	2.34
3035.32	1.63	34.628	2.34
3035.61	1.629	34.627	2.34
3034.83	1.629	34.626	2.34
3034.73	1.63	34.624	2.34
3034.73	1.639	34.62	2.34
3033.95	1.629	34.626	2.33
3032.68	1.628	34.627	2.33
3032.97	1.627	34.625	2.34
3034.64	1.628	34.626	2.33
3034.73	1.629	34.624	2.33
3035.12	1.63	34.624	2.33
3034.34	1.63	34.625	2.33
3033.95	1.629	34.624	2.33
3033.27	1.629	34.625	2.34
3033.07	1.628	34.625	2.34
3034.73	1.628	34.626	2.33
3035.03	1.63	34.624	2.33
3034.34	1.63	34.624	2.33
3034.24	1.629	34.624	2.33
3034.73	1.63	34.624	2.34
3034.54	1.629	34.625	2.34
3035.32	1.629	34.624	2.34
3034.83	1.631	34.624	2.34
3035.71	1.629	34.625	2.33
3035.91	1.629	34.624	2.33
3035.91	1.629	34.624	2.33
3035.52	1.629	34.624	2.33
3034.34	1.629	34.625	2.33
3033.36	1.63	34.624	2.33
3034.05	1.63	34.624	2.33
3034.73	1.629	34.624	2.33
3033.07	1.629	34.624	2.34
3032.09	1.628	34.624	2.34
3034.73	1.628	34.624	2.32
3034.93	1.628	34.627	2.32
3035.52	1.629	34.624	2.33
3036.1	1.63	34.625	2.34
3036.4	1.629	34.625	2.34
3036.3	1.631	34.626	2.34
3035.12	1.629	34.623	2.33
3035.81	1.63	34.624	2.33
3035.12	1.629	34.624	2.33
3034.64	1.629	34.624	2.33
3035.32	1.629	34.624	2.33
3035.52	1.63	34.623	2.33
3034.44	1.629	34.624	2.33
3035.03	1.628	34.625	2.33
3035.32	1.629	34.624	2.33
3035.03	1.629	34.624	2.34
3034.93	1.628	34.625	2.33
3034.54	1.629	34.625	2.33
3035.03	1.629	34.623	2.33
3034.44	1.63	34.624	2.33
3035.12	1.629	34.623	2.33
3035.81	1.629	34.624	2.34
3036.1	1.629	34.625	2.34
3035.61	1.628	34.627	2.33
3034.05	1.628	34.624	2.33
3031.41	1.628	34.625	2.34
3029.55	1.627	34.628	2.34
3027.69	1.627	34.625	2.34
3025.44	1.627	34.625	2.34
3022.5	1.627	34.625	2.33
3019.86	1.627	34.624	2.34
3017.22	1.627	34.624	2.33
3013.99	1.627	34.624	2.33
3010.66	1.629	34.626	2.33
3007.82	1.63	34.624	2.33
3005.67	1.63	34.624	2.33
3007.92	1.63	34.623	2.32
3009.1	1.631	34.623	2.32
3006.45	1.629	34.627	2.33
3002.83	1.628	34.628	2.32
2999.21	1.628	34.626	2.32
2995.79	1.628	34.626	2.32
2993.53	1.629	34.625	2.32
2990.79	1.629	34.624	2.32
2987.66	1.629	34.625	2.32
2984.92	1.629	34.625	2.32
2982.08	1.629	34.624	2.32
2979.05	1.63	34.624	2.32
2975.92	1.63	34.624	2.32
2972.88	1.631	34.623	2.31
2972.49	1.63	34.626	2.32
2972.49	1.63	34.626	2.32
2972.49	1.632	34.623	2.32
2971.71	1.63	34.622	2.32
2967.89	1.631	34.622	2.32
2963.98	1.633	34.623	2.32
2960.55	1.635	34.622	2.32
2956.83	1.635	34.622	2.31
2953.31	1.635	34.622	2.31
2950.27	1.634	34.622	2.31
2947.43	1.634	34.623	2.32
2944.3	1.634	34.623	2.32
2941.17	1.636	34.623	2.31
2938.04	1.637	34.623	2.31
2934.9	1.638	34.622	2.31
2931.77	1.639	34.621	2.31
2928.54	1.64	34.622	2.31
2925.99	1.641	34.622	2.3
2923.45	1.643	34.622	2.3
2920.61	1.643	34.621	2.3
2917.57	1.643	34.622	2.3
2914.83	1.644	34.622	2.3
2911.8	1.646	34.622	2.3
2910.62	1.647	34.621	2.3
2910.72	1.645	34.622	2.28
2907.88	1.647	34.621	2.28
2904.55	1.647	34.621	2.28
2901.42	1.648	34.621	2.29
2897.6	1.649	34.621	2.29
2893.78	1.65	34.621	2.28
2889.67	1.65	34.621	2.28
2885.36	1.65	34.62	2.27
2880.96	1.651	34.621	2.27
2876.45	1.655	34.62	2.27
2872.34	1.656	34.62	2.27
2868.03	1.656	34.62	2.27
2863.82	1.656	34.62	2.27
2859.12	1.656	34.62	2.26
2854.52	1.657	34.62	2.26
2850.01	1.658	34.62	2.26
2845.51	1.658	34.619	2.26
2841.59	1.657	34.62	2.26
2838.16	1.657	34.62	2.26
2834.63	1.657	34.62	2.26
2830.81	1.657	34.619	2.26
2827.19	1.657	34.62	2.24
2824.06	1.657	34.62	2.25
2821.02	1.657	34.62	2.26
2817.79	1.658	34.62	2.26
2814.46	1.659	34.619	2.26
2811.42	1.66	34.62	2.26
2807.99	1.661	34.62	2.26
2804.56	1.663	34.619	2.26
2800.84	1.665	34.619	2.25
2797.02	1.666	34.619	2.24
2793.2	1.667	34.619	2.24
2789.18	1.666	34.62	2.24
2785.07	1.666	34.619	2.24
2780.56	1.667	34.618	2.23
2776.16	1.668	34.619	2.23
2771.55	1.67	34.618	2.23
2766.95	1.67	34.618	2.23
2763.03	1.673	34.618	2.24
2759.4	1.673	34.618	2.23
2756.36	1.676	34.618	2.23
2753.33	1.678	34.618	2.23
2750.09	1.679	34.618	2.22
2746.76	1.679	34.618	2.22
2743.63	1.68	34.618	2.22
2740.39	1.684	34.617	2.22
2736.96	1.685	34.618	2.21
2733.54	1.685	34.617	2.21
2729.91	1.685	34.617	2.21
2726.68	1.686	34.617	2.21
2727.66	1.686	34.617	2.2
2727.36	1.687	34.617	2.2
2726.77	1.687	34.618	2.19
2727.85	1.687	34.617	2.19
2726.58	1.687	34.617	2.2
2723.93	1.687	34.621	2.2
2721.38	1.687	34.617	2.19
2717.37	1.688	34.616	2.19
2714.13	1.693	34.616	2.19
2710.61	1.694	34.615	2.18
2706.29	1.694	34.616	2.18
2703.65	1.695	34.615	2.18
2702.77	1.696	34.616	2.17
2699.24	1.695	34.616	2.17
2695.41	1.696	34.615	2.17
2691.98	1.695	34.616	2.17
2688.85	1.696	34.616	2.18
2687.48	1.696	34.618	2.18
2687.48	1.698	34.616	2.18
2686.89	1.7	34.617	2.17
2685.71	1.7	34.618	2.17
2684.63	1.701	34.616	2.17
2684.44	1.701	34.617	2.16
2683.95	1.702	34.618	2.16
2684.73	1.702	34.617	2.16
2683.65	1.701	34.616	2.16
2681.01	1.7	34.615	2.17
2678.17	1.7	34.616	2.17
2675.42	1.702	34.615	2.17
2672.38	1.702	34.615	2.17
2669.15	1.703	34.615	2.17
2665.72	1.705	34.615	2.17
2662.19	1.705	34.615	2.16
2658.46	1.706	34.615	2.16
2654.74	1.706	34.615	2.16
2651.7	1.707	34.617	2.15
2650.72	1.707	34.616	2.15
2649.45	1.707	34.619	2.14
2648.86	1.709	34.618	2.15
2647.78	1.706	34.618	2.15
2645.92	1.707	34.616	2.14
2643.17	1.708	34.615	2.15
2639.25	1.708	34.614	2.14
2634.64	1.71	34.613	2.14
2630.23	1.713	34.613	2.14
2626.31	1.717	34.613	2.13
2623.08	1.717	34.614	2.13
2619.15	1.718	34.613	2.13
2614.94	1.718	34.613	2.12
2610.23	1.72	34.612	2.12
2605.23	1.723	34.611	2.12
2600.23	1.724	34.613	2.11
2595.72	1.723	34.614	2.11
2591.02	1.724	34.612	2.11
2586.01	1.724	34.613	2.11
2581.11	1.727	34.612	2.11
2577.39	1.73	34.612	2.11
2574.74	1.731	34.613	2.1
2571.5	1.732	34.612	2.1
2568.56	1.732	34.612	2.09
2565.62	1.733	34.612	2.1
2562.68	1.735	34.612	2.09
2559.83	1.736	34.611	2.09
2556.69	1.737	34.611	2.08
2553.95	1.739	34.612	2.08
2551.69	1.739	34.612	2.08
2549.73	1.74	34.612	2.08
2547.18	1.74	34.612	2.08
2544.24	1.742	34.61	2.07
2541.3	1.744	34.61	2.06
2538.45	1.746	34.611	2.06
2535.8	1.747	34.61	2.07
2533.06	1.747	34.611	2.06
2530.51	1.748	34.61	2.05
2527.76	1.748	34.611	2.05
2525.11	1.75	34.61	2.05
2522.17	1.751	34.61	2.05
2519.13	1.753	34.609	2.05
2517.76	1.754	34.61	2.05
2517.76	1.755	34.612	2.04
2516.78	1.754	34.611	2.04
2515.8	1.755	34.611	2.04
2516.78	1.755	34.61	2.04
2514.91	1.756	34.609	2.04
2511.87	1.757	34.609	2.03
2508.73	1.759	34.609	2.03
2505.99	1.759	34.608	2.02
2504.22	1.759	34.609	2.03
2501.57	1.757	34.61	2.03
2498.53	1.76	34.609	2.03
2495.59	1.76	34.609	2.03
2492.74	1.76	34.609	2.03
2490	1.76	34.609	2.03
2487.25	1.76	34.609	2.03
2484.41	1.761	34.609	2.03
2481.66	1.762	34.608	2.02
2479.21	1.763	34.609	2.02
2476.66	1.763	34.608	2.02
2474.4	1.763	34.608	2.02
2471.85	1.765	34.608	2.01
2469.1	1.767	34.608	2
2466.26	1.768	34.608	2
2463.22	1.769	34.608	2
2459.98	1.772	34.607	1.99
2457.33	1.772	34.607	1.99
2454.48	1.772	34.606	1.99
2451.15	1.774	34.606	1.99
2448.2	1.776	34.607	1.99
2444.57	1.777	34.606	1.98
2440.45	1.778	34.606	1.98
2436.23	1.778	34.606	1.97
2431.62	1.778	34.606	1.97
2429.95	1.778	34.608	1.97
2429.95	1.777	34.609	1.97
2430.35	1.778	34.607	1.96
2429.46	1.778	34.607	1.96
2428.19	1.783	34.606	1.97
2427.01	1.781	34.607	1.97
2425.54	1.78	34.607	1.97
2424.16	1.78	34.608	1.97
2423.38	1.78	34.608	1.97
2422.89	1.781	34.607	1.97
2422.69	1.782	34.607	1.97
2422.4	1.783	34.608	1.97
2422.1	1.786	34.604	1.97
2422.2	1.782	34.606	1.97
2422.1	1.781	34.606	1.97
2421.81	1.781	34.605	1.97
2421.52	1.782	34.603	1.97
2421.12	1.789	34.604	1.97
2420.93	1.79	34.605	1.97
2420.73	1.785	34.605	1.97
2420.63	1.783	34.603	1.98
2420.63	1.781	34.607	1.98
2420.44	1.784	34.607	1.97
2420.04	1.786	34.604	1.97
2419.85	1.787	34.602	1.98
2419.65	1.787	34.601	1.98
2419.36	1.784	34.607	1.98
2418.96	1.784	34.609	1.97
2418.57	1.787	34.609	1.97
2418.18	1.788	34.609	1.97
2417.79	1.789	34.611	1.97
2417.49	1.789	34.606	1.97
2417.1	1.79	34.605	1.97
2416.71	1.793	34.604	1.97
2416.41	1.793	34.6	1.97
2415.92	1.801	34.603	1.97
2415.53	1.797	34.602	1.96
2415.04	1.788	34.609	1.97
2414.65	1.789	34.607	1.97
2414.25	1.79	34.607	1.97
2413.86	1.791	34.605	1.97
2413.37	1.79	34.606	1.96
2412.78	1.788	34.606	1.96
2412.29	1.789	34.605	1.97
2411.8	1.79	34.605	1.96
2411.31	1.789	34.605	1.96
2411.02	1.79	34.606	1.96
2410.52	1.79	34.605	1.96
