887.44	4.397	34.371	0.31
887.44	4.406	34.37	0.31
887.34	4.411	34.37	0.31
887.34	4.41	34.369	0.31
887.44	4.402	34.37	0.31
887.44	4.395	34.371	0.31
887.44	4.393	34.37	0.31
887.34	4.39	34.37	0.31
887.44	4.388	34.371	0.31
887.34	4.386	34.371	0.31
887.34	4.385	34.372	0.31
887.44	4.384	34.372	0.31
887.14	4.386	34.373	0.31
886.94	4.386	34.375	0.31
886.94	4.386	34.372	0.31
886.94	4.389	34.374	0.31
887.34	4.39	34.371	0.31
887.04	4.385	34.376	0.31
887.04	4.386	34.373	0.31
887.24	4.387	34.371	0.31
887.24	4.386	34.372	0.31
887.24	4.386	34.372	0.31
887.24	4.386	34.372	0.31
887.24	4.386	34.371	0.31
887.24	4.388	34.372	0.31
887.24	4.387	34.372	0.31
887.24	4.386	34.372	0.31
887.24	4.386	34.372	0.31
887.24	4.387	34.371	0.31
887.24	4.386	34.372	0.31
887.24	4.386	34.372	0.31
887.24	4.387	34.371	0.31
887.24	4.387	34.371	0.31
887.24	4.386	34.372	0.31
887.24	4.388	34.371	0.31
887.24	4.388	34.372	0.31
887.24	4.387	34.371	0.31
887.24	4.388	34.37	0.31
887.24	4.389	34.372	0.31
887.24	4.394	34.37	0.31
887.24	4.39	34.371	0.31
887.24	4.395	34.37	0.31
887.24	4.401	34.369	0.31
887.24	4.4	34.369	0.31
887.24	4.393	34.371	0.31
887.24	4.391	34.372	0.31
887.24	4.39	34.372	0.31
887.24	4.388	34.373	0.31
887.24	4.396	34.37	0.31
887.24	4.427	34.364	0.31
887.24	4.433	34.365	0.3
887.24	4.422	34.368	0.3
887.24	4.409	34.371	0.31
887.24	4.405	34.37	0.31
887.24	4.394	34.373	0.31
887.24	4.398	34.372	0.31
887.24	4.4	34.373	0.31
887.24	4.417	34.369	0.31
887.24	4.419	34.368	0.3
887.24	4.413	34.37	0.3
887.04	4.405	34.375	0.31
887.14	4.396	34.373	0.31
886.75	4.4	34.371	0.31
886.35	4.405	34.37	0.31
886.75	4.416	34.366	0.31
886.65	4.405	34.369	0.31
886.75	4.397	34.374	0.31
887.14	4.399	34.371	0.31
887.14	4.4	34.371	0.31
886.94	4.396	34.372	0.31
886.75	4.396	34.372	0.31
886.84	4.394	34.37	0.31
886.94	4.407	34.368	0.31
886.94	4.403	34.374	0.31
885.56	4.404	34.37	0.31
884.18	4.414	34.368	0.31
882.69	4.436	34.364	0.3
881.8	4.44	34.367	0.3
881.8	4.443	34.367	0.3
882.89	4.434	34.367	0.3
883.88	4.433	34.367	0.3
884.08	4.434	34.366	0.3
884.47	4.428	34.366	0.3
885.46	4.405	34.369	0.3
885.56	4.394	34.374	0.31
885.76	4.396	34.373	0.31
885.96	4.391	34.374	0.31
885.66	4.392	34.371	0.31
885.66	4.394	34.372	0.31
885.46	4.396	34.372	0.31
884.77	4.402	34.374	0.31
884.57	4.403	34.373	0.31
885.36	4.391	34.369	0.31
885.86	4.391	34.371	0.31
886.15	4.393	34.368	0.31
885.66	4.388	34.373	0.31
884.97	4.385	34.375	0.31
884.37	4.385	34.373	0.31
882.89	4.386	34.376	0.31
881.41	4.392	34.375	0.31
880.62	4.397	34.37	0.3
882.1	4.405	34.366	0.31
882.99	4.412	34.37	0.3
882.3	4.409	34.37	0.3
882.3	4.412	34.369	0.3
882.59	4.411	34.37	0.3
883.29	4.397	34.37	0.3
883.98	4.385	34.374	0.31
883.68	4.381	34.372	0.31
884.08	4.381	34.372	0.31
884.47	4.382	34.369	0.31
885.16	4.379	34.372	0.31
884.37	4.376	34.377	0.31
884.57	4.379	34.378	0.31
885.66	4.378	34.371	0.31
885.76	4.38	34.371	0.31
885.46	4.372	34.374	0.31
885.76	4.374	34.374	0.31
886.35	4.374	34.377	0.31
885.86	4.372	34.376	0.31
886.35	4.373	34.374	0.31
886.65	4.372	34.375	0.31
886.65	4.372	34.374	0.31
886.05	4.372	34.376	0.31
886.05	4.372	34.378	0.31
886.05	4.372	34.378	0.31
886.35	4.37	34.373	0.31
886.65	4.37	34.375	0.31
886.75	4.37	34.375	0.31
887.04	4.365	34.376	0.31
887.04	4.365	34.374	0.31
887.04	4.361	34.376	0.31
886.94	4.361	34.376	0.31
886.55	4.357	34.374	0.31
886.65	4.355	34.382	0.31
886.35	4.354	34.379	0.31
886.65	4.351	34.38	0.31
886.84	4.352	34.381	0.31
887.24	4.355	34.373	0.31
887.44	4.355	34.377	0.31
887.24	4.357	34.373	0.31
887.34	4.354	34.378	0.31
887.34	4.353	34.375	0.31
886.94	4.356	34.375	0.31
886.35	4.355	34.376	0.31
885.96	4.356	34.376	0.31
885.76	4.36	34.375	0.31
885.16	4.36	34.374	0.31
884.57	4.362	34.374	0.31
883.68	4.368	34.373	0.31
882.99	4.369	34.374	0.31
882.5	4.371	34.373	0.31
883.39	4.371	34.375	0.31
882.99	4.369	34.375	0.31
884.37	4.37	34.377	0.31
884.27	4.375	34.372	0.31
884.18	4.372	34.372	0.31
884.18	4.373	34.373	0.31
884.18	4.367	34.373	0.31
883.58	4.365	34.376	0.31
881.01	4.385	34.373	0.31
877.75	4.416	34.369	0.3
875.68	4.43	34.366	0.3
873.7	4.433	34.366	0.3
873.9	4.435	34.367	0.3
874.29	4.434	34.367	0.3
874.39	4.436	34.367	0.3
874.49	4.435	34.367	0.3
874.49	4.434	34.368	0.3
874.49	4.434	34.368	0.3
874.29	4.435	34.368	0.3
874.29	4.434	34.367	0.29
874.09	4.434	34.368	0.29
874.19	4.434	34.367	0.29
872.12	4.436	34.367	0.29
869.65	4.439	34.366	0.29
865.99	4.442	34.365	0.29
862.03	4.444	34.365	0.29
860.45	4.444	34.367	0.29
865.49	4.445	34.367	0.3
865.69	4.445	34.366	0.3
864.21	4.445	34.368	0.29
864.8	4.446	34.365	0.29
864.7	4.445	34.366	0.3
864.5	4.445	34.366	0.3
864.41	4.446	34.367	0.3
864.01	4.449	34.366	0.29
863.52	4.451	34.365	0.29
863.02	4.454	34.365	0.29
862.43	4.455	34.366	0.29
861.84	4.456	34.365	0.29
861.34	4.455	34.366	0.29
862.53	4.456	34.366	0.29
863.91	4.457	34.364	0.29
866.28	4.453	34.366	0.29
871.42	4.435	34.368	0.29
875.97	4.433	34.369	0.3
879.73	4.412	34.371	0.3
882.99	4.376	34.373	0.31
884.18	4.372	34.372	0.31
884.97	4.369	34.373	0.31
885.56	4.372	34.374	0.31
886.35	4.376	34.374	0.31
886.75	4.355	34.38	0.31
887.44	4.352	34.376	0.31
887.44	4.352	34.375	0.31
887.24	4.353	34.378	0.31
886.94	4.36	34.374	0.31
887.34	4.355	34.376	0.31
887.44	4.354	34.376	0.31
887.44	4.351	34.378	0.31
887.44	4.352	34.375	0.31
887.44	4.352	34.374	0.31
887.44	4.356	34.378	0.31
886.84	4.361	34.377	0.31
884.37	4.373	34.368	0.31
880.91	4.395	34.359	0.31
877.26	4.408	34.359	0.3
873.3	4.406	34.369	0.3
868.56	4.403	34.369	0.3
865	4.404	34.372	0.3
865.3	4.406	34.376	0.3
869.74	4.414	34.375	0.3
875.77	4.413	34.37	0.3
881.61	4.408	34.37	0.3
885.26	4.391	34.367	0.3
885.56	4.362	34.375	0.31
885.46	4.365	34.377	0.31
885.46	4.366	34.375	0.31
886.05	4.356	34.378	0.31
886.25	4.355	34.376	0.31
886.45	4.358	34.374	0.31
886.84	4.354	34.377	0.31
887.24	4.354	34.375	0.31
887.54	4.353	34.376	0.31
887.44	4.351	34.377	0.31
887.44	4.35	34.376	0.31
887.54	4.349	34.376	0.31
887.44	4.348	34.377	0.31
887.44	4.349	34.375	0.31
887.54	4.352	34.374	0.31
887.54	4.349	34.376	0.31
887.54	4.348	34.377	0.31
887.54	4.348	34.377	0.31
887.44	4.349	34.379	0.31
887.24	4.356	34.375	0.31
886.05	4.357	34.376	0.31
884.67	4.364	34.37	0.31
884.57	4.363	34.376	0.31
885.86	4.357	34.376	0.31
887.24	4.357	34.375	0.31
886.45	4.355	34.376	0.31
884.37	4.353	34.375	0.31
881.21	4.352	34.376	0.31
877.26	4.365	34.366	0.31
873.1	4.406	34.337	0.31
868.66	4.434	34.344	0.3
865.89	4.437	34.367	0.29
864.7	4.456	34.367	0.29
862.73	4.458	34.367	0.29
860.75	4.459	34.367	0.29
860.55	4.462	34.367	0.29
860.75	4.461	34.366	0.29
861.44	4.461	34.368	0.29
861.74	4.462	34.369	0.29
860.65	4.46	34.365	0.29
860.65	4.462	34.366	0.29
860.75	4.465	34.365	0.29
860.75	4.465	34.365	0.29
860.95	4.46	34.364	0.29
861.24	4.454	34.368	0.29
861.44	4.442	34.368	0.29
861.74	4.44	34.369	0.29
862.13	4.435	34.368	0.29
861.64	4.437	34.368	0.29
861.04	4.44	34.371	0.29
861.04	4.433	34.372	0.29
861.24	4.436	34.369	0.29
860.75	4.441	34.369	0.29
859.46	4.449	34.364	0.29
859.46	4.441	34.37	0.29
859.17	4.438	34.369	0.29
858.28	4.438	34.37	0.29
857.98	4.441	34.371	0.29
858.08	4.443	34.37	0.29
858.28	4.442	34.372	0.29
858.47	4.451	34.366	0.29
858.38	4.442	34.372	0.29
858.18	4.439	34.37	0.29
857.58	4.436	34.368	0.29
856.99	4.436	34.369	0.29
856.4	4.44	34.367	0.29
855.71	4.474	34.34	0.29
855.11	4.449	34.371	0.29
854.52	4.451	34.367	0.29
853.73	4.458	34.361	0.29
853.04	4.465	34.359	0.29
852.15	4.468	34.361	0.29
851.36	4.468	34.36	0.29
850.86	4.467	34.363	0.29
850.17	4.469	34.361	0.29
849.38	4.471	34.362	0.29
848.69	4.472	34.363	0.29
848.09	4.472	34.364	0.29
847.3	4.473	34.364	0.29
846.81	4.474	34.363	0.29
846.41	4.474	34.363	0.29
846.31	4.477	34.365	0.29
846.12	4.478	34.363	0.29
846.12	4.478	34.363	0.29
845.82	4.478	34.365	0.29
845.82	4.476	34.365	0.29
846.12	4.476	34.364	0.29
846.12	4.473	34.363	0.29
847.5	4.474	34.364	0.29
852.54	4.467	34.365	0.29
859.27	4.447	34.367	0.28
862.43	4.431	34.368	0.29
861.93	4.436	34.367	0.29
861.74	4.435	34.369	0.29
861.14	4.432	34.368	0.29
859.56	4.439	34.368	0.29
856.6	4.449	34.366	0.28
854.82	4.469	34.363	0.28
854.42	4.469	34.366	0.28
853.14	4.475	34.368	0.28
852.15	4.482	34.364	0.29
852.54	4.478	34.364	0.29
852.15	4.474	34.363	0.28
852.15	4.475	34.364	0.28
852.15	4.472	34.367	0.28
852.15	4.473	34.363	0.28
852.25	4.485	34.363	0.28
852.25	4.481	34.363	0.28
852.44	4.483	34.362	0.29
853.24	4.469	34.366	0.28
854.42	4.459	34.365	0.28
855.31	4.447	34.369	0.28
854.52	4.453	34.366	0.28
853.24	4.471	34.364	0.28
852.44	4.47	34.364	0.28
849.87	4.483	34.362	0.29
847.11	4.489	34.362	0.29
844.24	4.492	34.361	0.29
842.06	4.5	34.361	0.29
841.08	4.502	34.36	0.28
839.79	4.502	34.36	0.28
837.61	4.505	34.36	0.29
835.14	4.507	34.36	0.28
832.47	4.512	34.359	0.28
829.41	4.54	34.354	0.28
828.02	4.557	34.353	0.27
827.83	4.569	34.355	0.27
828.02	4.569	34.353	0.27
827.73	4.572	34.353	0.27
827.33	4.57	34.356	0.27
827.13	4.57	34.355	0.27
826.84	4.571	34.356	0.27
826.54	4.574	34.352	0.27
826.24	4.572	34.354	0.27
825.85	4.572	34.354	0.27
824.66	4.584	34.352	0.27
823.08	4.591	34.351	0.27
821.6	4.594	34.351	0.27
820.02	4.607	34.349	0.26
818.14	4.615	34.349	0.26
816.46	4.623	34.347	0.26
814.97	4.628	34.346	0.26
813.39	4.635	34.345	0.26
811.41	4.641	34.348	0.26
807.95	4.65	34.341	0.26
803.6	4.655	34.341	0.26
797.97	4.672	34.338	0.26
793.02	4.678	34.341	0.26
787.58	4.693	34.337	0.25
782.04	4.726	34.33	0.25
777	4.729	34.334	0.25
772.06	4.76	34.326	0.25
767.8	4.774	34.327	0.25
764.34	4.788	34.323	0.25
760.58	4.819	34.319	0.25
756.53	4.845	34.316	0.24
752.47	4.872	34.315	0.24
748.02	4.898	34.312	0.25
743.37	4.939	34.299	0.24
738.82	4.982	34.295	0.24
734.47	4.993	34.309	0.24
730.12	5.005	34.307	0.24
725.17	5.049	34.298	0.25
719.43	5.075	34.288	0.27
714.29	5.106	34.298	0.27
709.54	5.125	34.296	0.27
704.79	5.14	34.293	0.27
699.85	5.162	34.287	0.27
695.1	5.182	34.287	0.27
692.72	5.239	34.276	0.26
694.31	5.263	34.281	0.25
694.9	5.261	34.284	0.25
696.48	5.244	34.285	0.25
697.67	5.234	34.29	0.26
698.56	5.227	34.287	0.26
697.47	5.215	34.287	0.26
697.27	5.203	34.291	0.26
697.37	5.155	34.299	0.27
696.38	5.153	34.294	0.27
696.29	5.16	34.294	0.27
696.19	5.172	34.293	0.27
696.38	5.193	34.29	0.27
696.48	5.194	34.291	0.27
695.89	5.193	34.293	0.27
696.19	5.193	34.291	0.27
696.68	5.196	34.292	0.27
696.88	5.193	34.291	0.27
696.88	5.191	34.292	0.27
697.08	5.191	34.29	0.27
697.27	5.2	34.291	0.27
697.47	5.206	34.287	0.26
697.18	5.209	34.289	0.26
697.47	5.207	34.287	0.26
697.67	5.205	34.288	0.26
697.67	5.202	34.288	0.26
698.07	5.203	34.29	0.26
697.77	5.21	34.287	0.26
697.47	5.217	34.286	0.26
697.18	5.23	34.29	0.26
696.58	5.243	34.281	0.26
695.89	5.252	34.286	0.26
694.7	5.254	34.289	0.25
694.01	5.25	34.29	0.26
694.6	5.261	34.285	0.25
695.89	5.26	34.284	0.25
696.68	5.258	34.286	0.25
697.67	5.259	34.285	0.25
698.66	5.248	34.287	0.26
699.25	5.242	34.288	0.26
700.24	5.215	34.291	0.26
700.94	5.205	34.291	0.26
700.84	5.203	34.289	0.27
700.74	5.224	34.287	0.26
701.03	5.237	34.289	0.26
701.92	5.227	34.286	0.26
702.22	5.221	34.288	0.26
703.11	5.223	34.289	0.26
703.11	5.223	34.285	0.26
703.31	5.22	34.29	0.26
702.82	5.225	34.293	0.26
703.61	5.212	34.287	0.26
703.51	5.214	34.286	0.26
703.8	5.216	34.287	0.26
704.1	5.23	34.282	0.26
704.4	5.227	34.283	0.26
704.79	5.225	34.286	0.26
704	5.217	34.294	0.26
703.11	5.207	34.292	0.26
703.51	5.232	34.283	0.26
704.1	5.225	34.289	0.26
704.6	5.217	34.288	0.26
704.79	5.189	34.291	0.27
705.09	5.208	34.289	0.26
704.69	5.189	34.297	0.26
704.2	5.158	34.296	0.27
703.21	5.192	34.292	0.27
704	5.201	34.291	0.26
704.6	5.203	34.288	0.26
705.29	5.211	34.288	0.26
705.78	5.229	34.288	0.26
706.48	5.24	34.286	0.26
707.27	5.235	34.288	0.26
708.45	5.228	34.288	0.26
709.05	5.247	34.289	0.26
707.37	5.252	34.286	0.25
706.18	5.251	34.286	0.25
705.88	5.251	34.286	0.25
704.99	5.252	34.287	0.25
704.2	5.253	34.285	0.25
703.51	5.255	34.287	0.25
702.91	5.254	34.286	0.25
702.32	5.255	34.286	0.25
701.53	5.256	34.286	0.25
700.94	5.257	34.286	0.25
701.63	5.257	34.284	0.25
702.32	5.259	34.283	0.25
702.82	5.256	34.284	0.25
703.21	5.257	34.284	0.25
703.11	5.258	34.284	0.25
703.21	5.258	34.285	0.25
703.21	5.259	34.284	0.25
703.21	5.259	34.288	0.25
702.91	5.254	34.29	0.25
702.62	5.26	34.285	0.25
702.32	5.258	34.284	0.25
702.32	5.259	34.285	0.25
702.22	5.26	34.285	0.25
701.73	5.259	34.286	0.25
701.13	5.257	34.286	0.25
700.74	5.258	34.287	0.25
700.44	5.256	34.287	0.25
700.74	5.256	34.287	0.25
701.13	5.256	34.285	0.25
701.23	5.258	34.285	0.25
701.23	5.26	34.285	0.25
701.13	5.26	34.284	0.25
701.23	5.264	34.285	0.25
701.03	5.264	34.293	0.25
700.94	5.257	34.285	0.25
700.14	5.256	34.289	0.25
699.35	5.258	34.285	0.25
698.96	5.259	34.286	0.25
699.06	5.258	34.29	0.24
699.55	5.258	34.285	0.25
699.65	5.262	34.286	0.25
700.14	5.26	34.285	0.24
699.65	5.257	34.285	0.25
699.35	5.257	34.284	0.25
698.66	5.258	34.286	0.25
698.76	5.256	34.285	0.24
699.25	5.254	34.283	0.25
699.15	5.256	34.286	0.25
699.35	5.255	34.289	0.25
699.45	5.252	34.288	0.25
699.95	5.246	34.288	0.25
699.95	5.245	34.288	0.25
698.36	5.235	34.29	0.25
698.56	5.23	34.289	0.26
699.25	5.246	34.288	0.25
699.85	5.254	34.284	0.25
700.64	5.255	34.285	0.25
701.23	5.255	34.287	0.25
701.73	5.255	34.286	0.25
701.33	5.252	34.288	0.25
700.24	5.256	34.284	0.25
699.75	5.262	34.285	0.25
700.05	5.26	34.285	0.25
699.35	5.261	34.284	0.25
699.55	5.261	34.286	0.25
699.25	5.259	34.286	0.25
698.86	5.259	34.286	0.25
698.66	5.26	34.286	0.25
698.76	5.26	34.286	0.25
698.96	5.259	34.285	0.25
698.96	5.259	34.287	0.25
699.25	5.257	34.284	0.25
699.65	5.256	34.286	0.25
700.54	5.258	34.287	0.25
700.84	5.262	34.287	0.25
701.43	5.263	34.286	0.25
702.52	5.26	34.286	0.25
703.71	5.258	34.283	0.25
704.4	5.255	34.287	0.25
705.09	5.253	34.287	0.25
705.68	5.251	34.287	0.25
705.59	5.249	34.287	0.25
705.39	5.25	34.285	0.25
705.29	5.25	34.286	0.25
704.99	5.243	34.286	0.25
704.6	5.248	34.285	0.25
704	5.249	34.286	0.25
703.31	5.255	34.284	0.25
702.91	5.256	34.284	0.25
702.82	5.254	34.286	0.25
702.91	5.255	34.286	0.25
703.11	5.259	34.286	0.25
703.21	5.259	34.285	0.25
703.31	5.256	34.284	0.25
703.51	5.257	34.284	0.25
703.21	5.257	34.286	0.25
703.51	5.254	34.286	0.25
702.91	5.25	34.284	0.25
702.12	5.249	34.285	0.25
701.53	5.248	34.287	0.25
701.33	5.247	34.287	0.25
701.92	5.247	34.286	0.25
701.83	5.249	34.288	0.25
703.01	5.247	34.286	0.25
704.1	5.245	34.288	0.25
704.5	5.244	34.287	0.25
707.07	5.234	34.288	0.25
710.14	5.201	34.287	0.26
711.03	5.155	34.299	0.27
711.52	5.135	34.297	0.27
714.79	5.139	34.293	0.27
715.87	5.128	34.298	0.27
715.18	5.125	34.298	0.27
714.19	5.126	34.299	0.27
711.92	5.128	34.297	0.27
708.85	5.173	34.275	0.27
706.18	5.228	34.275	0.26
703.11	5.247	34.281	0.26
699.95	5.258	34.285	0.25
696.78	5.262	34.284	0.25
693.52	5.263	34.288	0.25
690.75	5.262	34.285	0.25
688.17	5.262	34.287	0.25
685.8	5.262	34.285	0.25
683.52	5.26	34.285	0.25
680.75	5.26	34.288	0.25
677.98	5.262	34.284	0.25
674.62	5.267	34.284	0.25
671.45	5.289	34.281	0.24
668.68	5.378	34.287	0.25
665.91	5.444	34.271	0.26
663.73	5.449	34.267	0.26
661.66	5.47	34.27	0.26
659.48	5.475	34.269	0.26
657.5	5.477	34.27	0.26
655.22	5.475	34.27	0.26
653.34	5.478	34.271	0.26
651.46	5.475	34.273	0.26
650.18	5.477	34.273	0.26
648.3	5.483	34.269	0.26
645.82	5.481	34.27	0.26
643.55	5.48	34.271	0.26
640.78	5.48	34.27	0.26
637.91	5.482	34.27	0.26
635.14	5.511	34.266	0.26
632.76	5.519	34.265	0.27
630.19	5.535	34.265	0.27
627.42	5.544	34.263	0.27
625.04	5.575	34.263	0.27
623.66	5.632	34.26	0.28
622.37	5.652	34.257	0.28
620.59	5.672	34.256	0.28
620.98	5.674	34.255	0.29
620.69	5.673	34.256	0.29
619.6	5.673	34.255	0.29
619	5.675	34.252	0.29
617.82	5.679	34.252	0.29
616.63	5.684	34.254	0.29
615.34	5.686	34.256	0.29
613.96	5.693	34.25	0.29
612.87	5.692	34.257	0.29
612.67	5.698	34.258	0.29
612.47	5.699	34.255	0.29
612.37	5.702	34.256	0.29
612.27	5.702	34.254	0.29
612.17	5.702	34.254	0.29
611.98	5.702	34.255	0.29
611.88	5.703	34.255	0.29
611.48	5.734	34.232	0.29
610.69	5.704	34.278	0.29
609.4	5.701	34.256	0.29
608.71	5.712	34.252	0.29
606.93	5.717	34.252	0.3
605.94	5.729	34.254	0.3
604.55	5.736	34.248	0.3
603.27	5.752	34.248	0.3
601.88	5.753	34.247	0.31
600.4	5.753	34.248	0.31
